product_id,content_id,service_code,floor_code,title,date,url,affiliate_url,maker_name,label,series,genre
iptd00479,iptd00479,digital,videoa,素敵 本番解禁 三村翔子,2009-07-31 10:00:59,https://video.dmm.co.jp/av/content/?id=iptd00479,https://al.fanza.co.jp/?lurl=https%3A%2F%2Fvideo.dmm.co.jp%2Fav%2Fcontent%2F%3Fid%3Diptd00479&af_id=okd0405-990&ch=api,,,,独占配信 / 単体作品 / 騎乗位 / 潮吹き / 3P・4P / デジモ
mird00065,mird00065,digital,videoa,MOODYZファン感謝祭 バコバコバスツアー2009 S級AVギャルのハメまくり大乱交！！,2009-07-31 10:00:58,https://video.dmm.co.jp/av/content/?id=mird00065,https://al.fanza.co.jp/?lurl=https%3A%2F%2Fvideo.dmm.co.jp%2Fav%2Fcontent%2F%3Fid%3Dmird00065&af_id=okd0405-990&ch=api,,,,乱交 / 企画 / レズビアン / 騎乗位 / デジモ / 独占配信 / ファン感謝・訪問
mmnd00045,mmnd00045,digital,videoa,『AV無理』 椎名くるみ,2009-07-31 10:00:57,https://video.dmm.co.jp/av/content/?id=mmnd00045,https://al.fanza.co.jp/?lurl=https%3A%2F%2Fvideo.dmm.co.jp%2Fav%2Fcontent%2F%3Fid%3Dmmnd00045&af_id=okd0405-990&ch=api,,,,単体作品 / 独占配信 / 巨乳 / 水着 / ローション・オイル / イメージビデオ
iptd00476,iptd00476,digital,videoa,白濁姫 希崎ジェシカ,2009-07-31 10:00:56,https://video.dmm.co.jp/av/content/?id=iptd00476,https://al.fanza.co.jp/?lurl=https%3A%2F%2Fvideo.dmm.co.jp%2Fav%2Fcontent%2F%3Fid%3Diptd00476&af_id=okd0405-990&ch=api,,,,独占配信 / 拘束 / 単体作品 / ぶっかけ / 電マ / ハイビジョン / デジモ
migd00257,migd00257,digital,videoa,パイパン×真性中出しSP 亜梨,2009-07-31 10:00:55,https://video.dmm.co.jp/av/content/?id=migd00257,https://al.fanza.co.jp/?lurl=https%3A%2F%2Fvideo.dmm.co.jp%2Fav%2Fcontent%2F%3Fid%3Dmigd00257&af_id=okd0405-990&ch=api,,,,単体作品 / 独占配信 / パイパン / 中出し / 潮吹き / 3P・4P / デジモ
midd00524,midd00524,digital,videoa,天然Fcup超ビンカン美乳デビュー！ 杉崎りか,2009-07-31 10:00:54,https://video.dmm.co.jp/av/content/?id=midd00524,https://al.fanza.co.jp/?lurl=https%3A%2F%2Fvideo.dmm.co.jp%2Fav%2Fcontent%2F%3Fid%3Dmidd00524&af_id=okd0405-990&ch=api,,,,美乳 / 潮吹き / 指マン / デジモ / デビュー作品 / ハイビジョン / 独占配信 / 単体作品
rgyy00038,rgyy00038,digital,videoa,爆乳グラビアアイドル 発禁イメージビデオ Vol.2,2009-07-31 10:00:53,https://video.dmm.co.jp/av/content/?id=rgyy00038,https://al.fanza.co.jp/?lurl=https%3A%2F%2Fvideo.dmm.co.jp%2Fav%2Fcontent%2F%3Fid%3Drgyy00038&af_id=okd0405-990&ch=api,,,,女子大生 / 巨乳 / 水着
migd00255,migd00255,digital,videoa,ドリームウーマン DREAM WOMAN VOL.74 水城奈緒,2009-07-31 10:00:52,https://video.dmm.co.jp/av/content/?id=migd00255,https://al.fanza.co.jp/?lurl=https%3A%2F%2Fvideo.dmm.co.jp%2Fav%2Fcontent%2F%3Fid%3Dmigd00255&af_id=okd0405-990&ch=api,,,,巨乳 / ぶっかけ / パイズリ / 3P・4P / デジモ / 独占配信 / 単体作品
iptd00478,iptd00478,digital,videoa,100発の精子飲む 青山菜々,2009-07-31 10:00:51,https://video.dmm.co.jp/av/content/?id=iptd00478,https://al.fanza.co.jp/?lurl=https%3A%2F%2Fvideo.dmm.co.jp%2Fav%2Fcontent%2F%3Fid%3Diptd00478&af_id=okd0405-990&ch=api,,,,単体作品 / 独占配信 / 拘束 / メイド / 和服・浴衣 / ごっくん / デジモ
iptd00474,iptd00474,digital,videoa,美女と野汁 原更紗,2009-07-31 10:00:49,https://video.dmm.co.jp/av/content/?id=iptd00474,https://al.fanza.co.jp/?lurl=https%3A%2F%2Fvideo.dmm.co.jp%2Fav%2Fcontent%2F%3Fid%3Diptd00474&af_id=okd0405-990&ch=api,,,,拘束 / 和服・浴衣 / 単体作品 / ぶっかけ / デジモ / 独占配信
49ekdv00049,49ekdv00049,digital,videoa,INSTANT LOVE 7,2009-07-31 10:00:48,https://video.dmm.co.jp/av/content/?id=49ekdv00049,https://al.fanza.co.jp/?lurl=https%3A%2F%2Fvideo.dmm.co.jp%2Fav%2Fcontent%2F%3Fid%3D49ekdv00049&af_id=okd0405-990&ch=api,,,,ローター / 女子校生 / 素人 / 潮吹き / 学生服
iptd00482,iptd00482,digital,videoa,HyperIdeaPocket 究極の尻フェチマニアックス 黒木いちか,2009-07-31 10:00:46,https://video.dmm.co.jp/av/content/?id=iptd00482,https://al.fanza.co.jp/?lurl=https%3A%2F%2Fvideo.dmm.co.jp%2Fav%2Fcontent%2F%3Fid%3Diptd00482&af_id=okd0405-990&ch=api,,,,独占配信 / パンスト・タイツ / 尻フェチ / 単体作品 / デジモ
