product_id,content_id,service_code,floor_code,title,date,url,affiliate_url,maker_name,label,series,genre
12bur208,12bur208,digital,videoa,イカセッぱっ！ 犠牲者 鈴木さとみ,2008-05-31 10:00:22,https://video.dmm.co.jp/av/content/?id=12bur208,https://al.fanza.co.jp/?lurl=https%3A%2F%2Fvideo.dmm.co.jp%2Fav%2Fcontent%2F%3Fid%3D12bur208&af_id=okd0405-990&ch=api,,,,拘束 / クンニ / 騎乗位 / 指マン / 電マ / 単体作品
62cadr224,62cadr224,digital,videoa,出張マッサージエステシャンにボッキしたチ○コ見せたらやらしてくれる！？,2008-05-31 10:00:21,https://video.dmm.co.jp/av/content/?id=62cadr224,https://al.fanza.co.jp/?lurl=https%3A%2F%2Fvideo.dmm.co.jp%2Fav%2Fcontent%2F%3Fid%3D62cadr224&af_id=okd0405-990&ch=api,,,,クンニ / 職業色々 / 騎乗位 / 中出し / フェラ / エステ / マッサージ・リフレ
parat00953,parat00953,digital,videoa,街頭にいる占い師のおばちゃんはヤラせてくれるのか？,2008-05-31 10:00:20,https://video.dmm.co.jp/av/content/?id=parat00953,https://al.fanza.co.jp/?lurl=https%3A%2F%2Fvideo.dmm.co.jp%2Fav%2Fcontent%2F%3Fid%3Dparat00953&af_id=okd0405-990&ch=api,,,,熟女 / 職業色々 / 騎乗位
parat00954,parat00954,digital,videoa,見つけたら即ハメ！夜明けの繁華街で酔いつぶれた女,2008-05-31 10:00:19,https://video.dmm.co.jp/av/content/?id=parat00954,https://al.fanza.co.jp/?lurl=https%3A%2F%2Fvideo.dmm.co.jp%2Fav%2Fcontent%2F%3Fid%3Dparat00954&af_id=okd0405-990&ch=api,,,,巨乳 / ミニ系 / 3P・4P / 指マン
12gon320,12gon320,digital,videoa,会員制高級ソープ 美人妻専門店,2008-05-31 10:00:18,https://video.dmm.co.jp/av/content/?id=12gon320,https://al.fanza.co.jp/?lurl=https%3A%2F%2Fvideo.dmm.co.jp%2Fav%2Fcontent%2F%3Fid%3D12gon320&af_id=okd0405-990&ch=api,,,,ローション・オイル / 足コキ / 中出し / 人妻・主婦 / キャバ嬢・風俗嬢
12gon319,12gon319,digital,videoa,エロイ身体限定！猥褻 痴女コレクション,2008-05-31 10:00:17,https://video.dmm.co.jp/av/content/?id=12gon319,https://al.fanza.co.jp/?lurl=https%3A%2F%2Fvideo.dmm.co.jp%2Fav%2Fcontent%2F%3Fid%3D12gon319&af_id=okd0405-990&ch=api,,,,単体作品 / 指マン / 騎乗位 / 素人 / ランジェリー / 痴女
62cadr223,62cadr223,digital,videoa,セレブ☆☆☆亜弥,2008-05-31 10:00:16,https://video.dmm.co.jp/av/content/?id=62cadr223,https://al.fanza.co.jp/?lurl=https%3A%2F%2Fvideo.dmm.co.jp%2Fav%2Fcontent%2F%3Fid%3D62cadr223&af_id=okd0405-990&ch=api,,,,拘束 / 不倫 / 中出し / 3P・4P / 電マ
171axsd13,171axsd13,digital,videoa,コイビトシャシン 13,2008-05-31 10:00:15,https://video.dmm.co.jp/av/content/?id=171axsd13,https://al.fanza.co.jp/?lurl=https%3A%2F%2Fvideo.dmm.co.jp%2Fav%2Fcontent%2F%3Fid%3D171axsd13&af_id=okd0405-990&ch=api,,,,ハメ撮り / 騎乗位 / 顔射
33dapj65,33dapj65,digital,videoa,美人妻の午後は妄想おもらし三昧 翔田千里,2008-05-31 10:00:14,https://video.dmm.co.jp/av/content/?id=33dapj65,https://al.fanza.co.jp/?lurl=https%3A%2F%2Fvideo.dmm.co.jp%2Fav%2Fcontent%2F%3Fid%3D33dapj65&af_id=okd0405-990&ch=api,,,,単体作品 / 熟女 / 人妻・主婦 / 放尿・お漏らし / 縛り・緊縛 / 独占配信
12gon318,12gon318,digital,videoa,おねギャル騎乗位FUCK,2008-05-31 10:00:13,https://video.dmm.co.jp/av/content/?id=12gon318,https://al.fanza.co.jp/?lurl=https%3A%2F%2Fvideo.dmm.co.jp%2Fav%2Fcontent%2F%3Fid%3D12gon318&af_id=okd0405-990&ch=api,,,,電マ / 騎乗位 / ギャル / お姉さん
64bsdv253,64bsdv253,digital,videoa,えろせん 4時間SP,2008-05-31 10:00:12,https://video.dmm.co.jp/av/content/?id=64bsdv253,https://al.fanza.co.jp/?lurl=https%3A%2F%2Fvideo.dmm.co.jp%2Fav%2Fcontent%2F%3Fid%3D64bsdv253&af_id=okd0405-990&ch=api,,,,家庭教師 / 女教師 / 辱め / 拘束
64bsdv254,64bsdv254,digital,videoa,攻撃型ファッカー女子日本代表 なでしこしこジャパン,2008-05-31 10:00:11,https://video.dmm.co.jp/av/content/?id=64bsdv254,https://al.fanza.co.jp/?lurl=https%3A%2F%2Fvideo.dmm.co.jp%2Fav%2Fcontent%2F%3Fid%3D64bsdv254&af_id=okd0405-990&ch=api,,,,淫語 / 手コキ / フェラ / その他フェチ / 学生服
64bsj028,64bsj028,digital,videoa,完熟オマンゴーレズビアン,2008-05-31 10:00:10,https://video.dmm.co.jp/av/content/?id=64bsj028,https://al.fanza.co.jp/?lurl=https%3A%2F%2Fvideo.dmm.co.jp%2Fav%2Fcontent%2F%3Fid%3D64bsj028&af_id=okd0405-990&ch=api,,,,レズビアン / 熟女
64bsj029,64bsj029,digital,videoa,五十路の中出しセックスを笑うな,2008-05-31 10:00:09,https://video.dmm.co.jp/av/content/?id=64bsj029,https://al.fanza.co.jp/?lurl=https%3A%2F%2Fvideo.dmm.co.jp%2Fav%2Fcontent%2F%3Fid%3D64bsj029&af_id=okd0405-990&ch=api,,,,フェラ / 中出し / 騎乗位 / ナンパ / 熟女
