product_id,content_id,service_code,floor_code,title,date,url,affiliate_url,maker_name,label,series,genre
55tma023,55tma023,digital,videoa,裏.妹調教,2003-07-31 10:00:03,https://video.dmm.co.jp/av/content/?id=55tma023,https://al.fanza.co.jp/?lurl=https%3A%2F%2Fvideo.dmm.co.jp%2Fav%2Fcontent%2F%3Fid%3D55tma023&af_id=okd0405-990&ch=api,,,,単体作品 / コスプレ / 女子校生 / ミニ系
18bsh02,18bsh02,digital,videoa,美少女教育.愛葉亜希,2003-07-31 10:00:03,https://video.dmm.co.jp/av/content/?id=18bsh02,https://al.fanza.co.jp/?lurl=https%3A%2F%2Fvideo.dmm.co.jp%2Fav%2Fcontent%2F%3Fid%3D18bsh02&af_id=okd0405-990&ch=api,,,,単体作品 / 女子校生 / 美少女 / 体操着・ブルマ
56sea264,56sea264,digital,videoa,女教師の秘蜜 憂木ひとみ,2003-07-31 10:00:02,https://video.dmm.co.jp/av/content/?id=56sea264,https://al.fanza.co.jp/?lurl=https%3A%2F%2Fvideo.dmm.co.jp%2Fav%2Fcontent%2F%3Fid%3D56sea264&af_id=okd0405-990&ch=api,,,,単体作品 / 巨乳 / 女教師
2ga001,2ga001,digital,videoa,黒澤あらら式ドリームシャワー かとりこのみ,2003-07-31 10:00:02,https://video.dmm.co.jp/av/content/?id=2ga001,https://al.fanza.co.jp/?lurl=https%3A%2F%2Fvideo.dmm.co.jp%2Fav%2Fcontent%2F%3Fid%3D2ga001&af_id=okd0405-990&ch=api,,,,コスプレ / ぶっかけ / 単体作品
86aedvd0028,86aedvd0028,digital,videoa,どっちのFUCKショー3,2003-07-31 10:00:01,https://video.dmm.co.jp/av/content/?id=86aedvd0028,https://al.fanza.co.jp/?lurl=https%3A%2F%2Fvideo.dmm.co.jp%2Fav%2Fcontent%2F%3Fid%3D86aedvd0028&af_id=okd0405-990&ch=api,,,,淫乱・ハード系 / 人妻・主婦 / 痴女 / 企画
zwv004,zwv004,digital,videoa,スキャンダラス イニシエイションズ4 アス アンド テイルパイプス,2003-07-31 10:00:00,https://video.dmm.co.jp/av/content/?id=zwv004,https://al.fanza.co.jp/?lurl=https%3A%2F%2Fvideo.dmm.co.jp%2Fav%2Fcontent%2F%3Fid%3Dzwv004&af_id=okd0405-990&ch=api,,,,インディーズ / ベスト・総集編 / アナル / 3P・4P / 洋ピン・海外輸入 / 野外・露出 / 白人女優
veu001,veu001,digital,videoa,地下牢監禁 Vol.1 被害者 小山茜,2003-07-31 10:00:00,https://video.dmm.co.jp/av/content/?id=veu001,https://al.fanza.co.jp/?lurl=https%3A%2F%2Fvideo.dmm.co.jp%2Fav%2Fcontent%2F%3Fid%3Dveu001&af_id=okd0405-990&ch=api,,,,監禁
tpq010,tpq010,digital,videoa,恥蜜,2003-07-31 10:00:00,https://video.dmm.co.jp/av/content/?id=tpq010,https://al.fanza.co.jp/?lurl=https%3A%2F%2Fvideo.dmm.co.jp%2Fav%2Fcontent%2F%3Fid%3Dtpq010&af_id=okd0405-990&ch=api,,,,インディーズ / ごっくん / ランジェリー / 企画 / 痴女
61my92,61my92,digital,videoa,ナンパ天国DELUXE,2003-07-31 10:00:00,https://video.dmm.co.jp/av/content/?id=61my92,https://al.fanza.co.jp/?lurl=https%3A%2F%2Fvideo.dmm.co.jp%2Fav%2Fcontent%2F%3Fid%3D61my92&af_id=okd0405-990&ch=api,,,,ナンパ / その他 / 素人
78cao029,78cao029,digital,videoa,スーパーアイドル女子校生 泣き虫編,2003-07-30 10:00:03,https://video.dmm.co.jp/av/content/?id=78cao029,https://al.fanza.co.jp/?lurl=https%3A%2F%2Fvideo.dmm.co.jp%2Fav%2Fcontent%2F%3Fid%3D78cao029&af_id=okd0405-990&ch=api,,,,学生服 / アイドル・芸能人 / 女子校生
parat00095,parat00095,digital,videoa,ザ.合法レ○プパラダイス＃2,2003-07-30 10:00:02,https://video.dmm.co.jp/av/content/?id=parat00095,https://al.fanza.co.jp/?lurl=https%3A%2F%2Fvideo.dmm.co.jp%2Fav%2Fcontent%2F%3Fid%3Dparat00095&af_id=okd0405-990&ch=api,,,,人妻・主婦
61mg99,61mg99,digital,videoa,パンストGirls,2003-07-30 10:00:02,https://video.dmm.co.jp/av/content/?id=61mg99,https://al.fanza.co.jp/?lurl=https%3A%2F%2Fvideo.dmm.co.jp%2Fav%2Fcontent%2F%3Fid%3D61mg99&af_id=okd0405-990&ch=api,,,,脚フェチ / その他 / コスプレ
ppp011,ppp011,digital,videoa,デリシャスnanpa ナンパ道をゆく Volume.11,2003-07-30 10:00:00,https://video.dmm.co.jp/av/content/?id=ppp011,https://al.fanza.co.jp/?lurl=https%3A%2F%2Fvideo.dmm.co.jp%2Fav%2Fcontent%2F%3Fid%3Dppp011&af_id=okd0405-990&ch=api,,,,インディーズ / ベスト・総集編 / ローター / オナニー / バイブ / 素人 / ナンパ / ギャル
alr001,alr001,digital,videoa,人妻 かおる 32歳 結婚5年目,2003-07-30 10:00:00,https://video.dmm.co.jp/av/content/?id=alr001,https://al.fanza.co.jp/?lurl=https%3A%2F%2Fvideo.dmm.co.jp%2Fav%2Fcontent%2F%3Fid%3Dalr001&af_id=okd0405-990&ch=api,,,,ハメ撮り / アナル / バイブ / 3P・4P / パンスト・タイツ / 人妻・主婦
42star028,42star028,digital,videoa,好色若妻 桜沢菜々子 27歳,2003-07-30 10:00:00,https://video.dmm.co.jp/av/content/?id=42star028,https://al.fanza.co.jp/?lurl=https%3A%2F%2Fvideo.dmm.co.jp%2Fav%2Fcontent%2F%3Fid%3D42star028&af_id=okd0405-990&ch=api,,,,人妻・主婦 / その他 / 単体作品
49vn102,49vn102,digital,videoa,ふたりの愛ランド,2003-07-29 10:00:03,https://video.dmm.co.jp/av/content/?id=49vn102,https://al.fanza.co.jp/?lurl=https%3A%2F%2Fvideo.dmm.co.jp%2Fav%2Fcontent%2F%3Fid%3D49vn102&af_id=okd0405-990&ch=api,,,,野外・露出 / コスプレ / アイドル・芸能人 / 単体作品
2go025,2go025,digital,videoa,ワープスペシャル 水嶋彩,2003-07-29 10:00:02,https://video.dmm.co.jp/av/content/?id=2go025,https://al.fanza.co.jp/?lurl=https%3A%2F%2Fvideo.dmm.co.jp%2Fav%2Fcontent%2F%3Fid%3D2go025&af_id=okd0405-990&ch=api,,,,巨乳 / 単体作品 / 女優ベスト・総集編
78god103,78god103,digital,videoa,好きです…Hなお姉さん。,2003-07-29 10:00:01,https://video.dmm.co.jp/av/content/?id=78god103,https://al.fanza.co.jp/?lurl=https%3A%2F%2Fvideo.dmm.co.jp%2Fav%2Fcontent%2F%3Fid%3D78god103&af_id=okd0405-990&ch=api,,,,OL / 女子大生 / お姉さん / 女教師
vdm002,vdm002,digital,videoa,マジックミラー（2）,2003-07-29 10:00:00,https://video.dmm.co.jp/av/content/?id=vdm002,https://al.fanza.co.jp/?lurl=https%3A%2F%2Fvideo.dmm.co.jp%2Fav%2Fcontent%2F%3Fid%3Dvdm002&af_id=okd0405-990&ch=api,,,,インディーズ / ベスト・総集編 / 野外・露出 / 素人
psg001,psg001,digital,videoa,さやかのスカトロSEX PART.1,2003-07-29 10:00:00,https://video.dmm.co.jp/av/content/?id=psg001,https://al.fanza.co.jp/?lurl=https%3A%2F%2Fvideo.dmm.co.jp%2Fav%2Fcontent%2F%3Fid%3Dpsg001&af_id=okd0405-990&ch=api,,,,インディーズ / 企画 / 脱糞 / スカトロ / 単体作品
byh001,byh001,digital,videoa,黒人マンコアナルW中出し 眞城麗美,2003-07-29 10:00:00,https://video.dmm.co.jp/av/content/?id=byh001,https://al.fanza.co.jp/?lurl=https%3A%2F%2Fvideo.dmm.co.jp%2Fav%2Fcontent%2F%3Fid%3Dbyh001&af_id=okd0405-990&ch=api,,,,インディーズ / 3P・4P / 中出し / アナル / 黒人男優 / 単体作品
