product_id,content_id,service_code,floor_code,title,date,url,affiliate_url,maker_name,label,series,genre
84mild079,84mild079,digital,videoa,完全なるイカセ4時間 いいとこどり 早坂ひとみ,2003-11-30 10:00:03,https://video.dmm.co.jp/av/content/?id=84mild079,https://al.fanza.co.jp/?lurl=https%3A%2F%2Fvideo.dmm.co.jp%2Fav%2Fcontent%2F%3Fid%3D84mild079&af_id=okd0405-990&ch=api,,,,レズビアン / 縛り・緊縛 / 単体作品
187mdx017,187mdx017,digital,videoa,TRIPLE 渡瀬晶 遊佐七海 安西ゆみこ,2003-11-30 10:00:03,https://video.dmm.co.jp/av/content/?id=187mdx017,https://al.fanza.co.jp/?lurl=https%3A%2F%2Fvideo.dmm.co.jp%2Fav%2Fcontent%2F%3Fid%3D187mdx017&af_id=okd0405-990&ch=api,,,,看護婦・ナース / 女医 / 女子大生 / レズビアン / その他
49hs45,49hs45,digital,videoa,お姉さんが犯してあげる 25,2003-11-30 10:00:02,https://video.dmm.co.jp/av/content/?id=49hs45,https://al.fanza.co.jp/?lurl=https%3A%2F%2Fvideo.dmm.co.jp%2Fav%2Fcontent%2F%3Fid%3D49hs45&af_id=okd0405-990&ch=api,,,,職業色々 / お姉さん
61it10,61it10,digital,videoa,凄いぜ！超マジ！ブレイクH！！上原優奈,2003-11-30 10:00:01,https://video.dmm.co.jp/av/content/?id=61it10,https://al.fanza.co.jp/?lurl=https%3A%2F%2Fvideo.dmm.co.jp%2Fav%2Fcontent%2F%3Fid%3D61it10&af_id=okd0405-990&ch=api,,,,単体作品 / 放尿・お漏らし / 野外・露出 / アイドル・芸能人 / 美少女
2jl024,2jl024,digital,videoa,巨乳学園 ザーメン部ゴックン科 松坂樹梨,2003-11-30 10:00:01,https://video.dmm.co.jp/av/content/?id=2jl024,https://al.fanza.co.jp/?lurl=https%3A%2F%2Fvideo.dmm.co.jp%2Fav%2Fcontent%2F%3Fid%3D2jl024&af_id=okd0405-990&ch=api,,,,単体作品 / ごっくん / 巨乳 / 女子校生 / 顔射
tvq007,tvq007,digital,videoa,母の香り（7）,2003-11-30 10:00:00,https://video.dmm.co.jp/av/content/?id=tvq007,https://al.fanza.co.jp/?lurl=https%3A%2F%2Fvideo.dmm.co.jp%2Fav%2Fcontent%2F%3Fid%3Dtvq007&af_id=okd0405-990&ch=api,,,,インディーズ / ベスト・総集編 / 3P・4P / シックスナイン / ローター / バイブ / 人妻・主婦 / お母さん / 熟女
parat00115,parat00115,digital,videoa,投稿Hビデオ 「帰ってきた中出し熟女」,2003-11-30 10:00:00,https://video.dmm.co.jp/av/content/?id=parat00115,https://al.fanza.co.jp/?lurl=https%3A%2F%2Fvideo.dmm.co.jp%2Fav%2Fcontent%2F%3Fid%3Dparat00115&af_id=okd0405-990&ch=api,,,,熟女 / ハメ撮り / 投稿
egz002,egz002,digital,videoa,発禁処分 クロロホルムレ●プ 「OL編」,2003-11-30 10:00:00,https://video.dmm.co.jp/av/content/?id=egz002,https://al.fanza.co.jp/?lurl=https%3A%2F%2Fvideo.dmm.co.jp%2Fav%2Fcontent%2F%3Fid%3Degz002&af_id=okd0405-990&ch=api,,,,インディーズ / OL / 巨乳 / パンスト・タイツ / 3P・4P / ベスト・総集編
65gps238,65gps238,digital,videoa,熟れ頃、喰べ頃、巨乳妻の酸味汁,2003-11-30 10:00:00,https://video.dmm.co.jp/av/content/?id=65gps238,https://al.fanza.co.jp/?lurl=https%3A%2F%2Fvideo.dmm.co.jp%2Fav%2Fcontent%2F%3Fid%3D65gps238&af_id=okd0405-990&ch=api,,,,淫乱・ハード系 / 巨乳 / 人妻・主婦 / 熟女
56pdx087,56pdx087,digital,videoa,SEX*LIFE virtual 2,2003-11-30 10:00:00,https://video.dmm.co.jp/av/content/?id=56pdx087,https://al.fanza.co.jp/?lurl=https%3A%2F%2Fvideo.dmm.co.jp%2Fav%2Fcontent%2F%3Fid%3D56pdx087&af_id=okd0405-990&ch=api,,,,その他 / 巨乳 / ドキュメンタリー
53ka2071,53ka2071,digital,videoa,本性 大澤恵,2003-11-30 10:00:00,https://video.dmm.co.jp/av/content/?id=53ka2071,https://al.fanza.co.jp/?lurl=https%3A%2F%2Fvideo.dmm.co.jp%2Fav%2Fcontent%2F%3Fid%3D53ka2071&af_id=okd0405-990&ch=api,,,,淫乱・ハード系 / アイドル・芸能人 / 単体作品
41lmc011,41lmc011,digital,videoa,制服リクエスト～着せかえ爆乳～,2003-11-30 10:00:00,https://video.dmm.co.jp/av/content/?id=41lmc011,https://al.fanza.co.jp/?lurl=https%3A%2F%2Fvideo.dmm.co.jp%2Fav%2Fcontent%2F%3Fid%3D41lmc011&af_id=okd0405-990&ch=api,,,,単体作品 / アイドル・芸能人 / 巨乳 / コスプレ
52fese004,52fese004,digital,videoa,COCOLO ONE,2003-11-29 10:00:03,https://video.dmm.co.jp/av/content/?id=52fese004,https://al.fanza.co.jp/?lurl=https%3A%2F%2Fvideo.dmm.co.jp%2Fav%2Fcontent%2F%3Fid%3D52fese004&af_id=okd0405-990&ch=api,,,,単体作品 / デビュー作品 / アイドル・芸能人 / 巨乳
85sat010,85sat010,digital,videoa,ぷるるん！！ 望月るあ,2003-11-29 10:00:02,https://video.dmm.co.jp/av/content/?id=85sat010,https://al.fanza.co.jp/?lurl=https%3A%2F%2Fvideo.dmm.co.jp%2Fav%2Fcontent%2F%3Fid%3D85sat010&af_id=okd0405-990&ch=api,,,,巨乳 / 体操着・ブルマ / 競泳・スクール水着 / パイズリ / 単体作品
61rmd113,61rmd113,digital,videoa,Sweet Sexy 岡野奈々,2003-11-29 10:00:02,https://video.dmm.co.jp/av/content/?id=61rmd113,https://al.fanza.co.jp/?lurl=https%3A%2F%2Fvideo.dmm.co.jp%2Fav%2Fcontent%2F%3Fid%3D61rmd113&af_id=okd0405-990&ch=api,,,,単体作品 / 美少女 / デビュー作品 / アイドル・芸能人
3sa007,3sa007,digital,videoa,超-股間のアングル 長瀬愛＆くらもとまい,2003-11-29 10:00:02,https://video.dmm.co.jp/av/content/?id=3sa007,https://al.fanza.co.jp/?lurl=https%3A%2F%2Fvideo.dmm.co.jp%2Fav%2Fcontent%2F%3Fid%3D3sa007&af_id=okd0405-990&ch=api,,,,独占配信 / 美少女 / アイドル・芸能人 / デビュー作品
61ia08,61ia08,digital,videoa,フェ痴女優 京乃あづさ,2003-11-29 10:00:01,https://video.dmm.co.jp/av/content/?id=61ia08,https://al.fanza.co.jp/?lurl=https%3A%2F%2Fvideo.dmm.co.jp%2Fav%2Fcontent%2F%3Fid%3D61ia08&af_id=okd0405-990&ch=api,,,,単体作品 / その他フェチ / 淫乱・ハード系 / 巨乳 / アイドル・芸能人 / 美少女
12ayv033,12ayv033,digital,videoa,LESSON 長谷川留美子,2003-11-29 10:00:01,https://video.dmm.co.jp/av/content/?id=12ayv033,https://al.fanza.co.jp/?lurl=https%3A%2F%2Fvideo.dmm.co.jp%2Fav%2Fcontent%2F%3Fid%3D12ayv033&af_id=okd0405-990&ch=api,,,,単体作品 / 女教師 / 顔射 / アイドル・芸能人 / 美少女
wtp002,wtp002,digital,videoa,家庭教師童貞狩り 成瀬リナ●年下童貞マニア●,2003-11-29 10:00:00,https://video.dmm.co.jp/av/content/?id=wtp002,https://al.fanza.co.jp/?lurl=https%3A%2F%2Fvideo.dmm.co.jp%2Fav%2Fcontent%2F%3Fid%3Dwtp002&af_id=okd0405-990&ch=api,,,,お姉さん / 女教師 / 単体作品
vyw002,vyw002,digital,videoa,BIG BUST 巨乳 コスプレ 120分,2003-11-29 10:00:00,https://video.dmm.co.jp/av/content/?id=vyw002,https://al.fanza.co.jp/?lurl=https%3A%2F%2Fvideo.dmm.co.jp%2Fav%2Fcontent%2F%3Fid%3Dvyw002&af_id=okd0405-990&ch=api,,,,ミニスカポリス / 巨乳フェチ / パイズリ / 3P・4P / ベスト・総集編 / インディーズ / コスプレ / 巨乳
