product_id,content_id,service_code,floor_code,title,date,url,affiliate_url,maker_name,label,series,genre
51vs583,51vs583,digital,videoa,隷獣伝説[覚醒の章] 大石ひかる,2003-12-31 10:00:03,https://video.dmm.co.jp/av/content/?id=51vs583,https://al.fanza.co.jp/?lurl=https%3A%2F%2Fvideo.dmm.co.jp%2Fav%2Fcontent%2F%3Fid%3D51vs583&af_id=okd0405-990&ch=api,,,,SM / ボンテージ / 縛り・緊縛 / アイドル・芸能人 / 単体作品
44a02111,44a02111,digital,videoa,AtlasAdultActressVol.3,2003-12-31 10:00:02,https://video.dmm.co.jp/av/content/?id=44a02111,https://al.fanza.co.jp/?lurl=https%3A%2F%2Fvideo.dmm.co.jp%2Fav%2Fcontent%2F%3Fid%3D44a02111&af_id=okd0405-990&ch=api,,,,アイドル・芸能人 / ベスト・総集編
52fe532,52fe532,digital,videoa,飢えた人妻,2003-12-31 10:00:01,https://video.dmm.co.jp/av/content/?id=52fe532,https://al.fanza.co.jp/?lurl=https%3A%2F%2Fvideo.dmm.co.jp%2Fav%2Fcontent%2F%3Fid%3D52fe532&af_id=okd0405-990&ch=api,,,,人妻・主婦 / 熟女 / 巨乳
104ejzd02,104ejzd02,digital,videoa,エロ熟女三姉妹大全集～美少女調教伝 VOL.2,2003-12-31 10:00:01,https://video.dmm.co.jp/av/content/?id=104ejzd02,https://al.fanza.co.jp/?lurl=https%3A%2F%2Fvideo.dmm.co.jp%2Fav%2Fcontent%2F%3Fid%3D104ejzd02&af_id=okd0405-990&ch=api,,,,淫乱・ハード系 / レズビアン / 熟女
il005,il005,digital,videoa,コギャルナンパストリート,2003-12-31 10:00:00,https://video.dmm.co.jp/av/content/?id=il005,https://al.fanza.co.jp/?lurl=https%3A%2F%2Fvideo.dmm.co.jp%2Fav%2Fcontent%2F%3Fid%3Dil005&af_id=okd0405-990&ch=api,,,,ナンパ / ギャル
dud001,dud001,digital,videoa,タイの美少年1 Will（22才）,2003-12-31 10:00:00,https://video.dmm.co.jp/av/content/?id=dud001,https://al.fanza.co.jp/?lurl=https%3A%2F%2Fvideo.dmm.co.jp%2Fav%2Fcontent%2F%3Fid%3Ddud001&af_id=okd0405-990&ch=api,,,,ゲイ
61mg01,61mg01,digital,videoa,女学生の園,2003-12-31 10:00:00,https://video.dmm.co.jp/av/content/?id=61mg01,https://al.fanza.co.jp/?lurl=https%3A%2F%2Fvideo.dmm.co.jp%2Fav%2Fcontent%2F%3Fid%3D61mg01&af_id=okd0405-990&ch=api,,,,女子校生
41tsv028,41tsv028,digital,videoa,巨乳パンサーG,2003-12-31 10:00:00,https://video.dmm.co.jp/av/content/?id=41tsv028,https://al.fanza.co.jp/?lurl=https%3A%2F%2Fvideo.dmm.co.jp%2Fav%2Fcontent%2F%3Fid%3D41tsv028&af_id=okd0405-990&ch=api,,,,単体作品 / 巨乳フェチ / アイドル・芸能人 / 淫乱・ハード系 / 巨乳
49fa85,49fa85,digital,videoa,エッチなお姉さんに誘われて 12,2003-12-30 10:00:03,https://video.dmm.co.jp/av/content/?id=49fa85,https://al.fanza.co.jp/?lurl=https%3A%2F%2Fvideo.dmm.co.jp%2Fav%2Fcontent%2F%3Fid%3D49fa85&af_id=okd0405-990&ch=api,,,,逆ナン / お姉さん / ナンパ / 淫乱・ハード系
61if53,61if53,digital,videoa,ちゆりの制服バイブル 松田ちゆり,2003-12-30 10:00:02,https://video.dmm.co.jp/av/content/?id=61if53,https://al.fanza.co.jp/?lurl=https%3A%2F%2Fvideo.dmm.co.jp%2Fav%2Fcontent%2F%3Fid%3D61if53&af_id=okd0405-990&ch=api,,,,単体作品 / 美少女 / アイドル・芸能人 / コスプレ
18sok04,18sok04,digital,videoa,近親相姦告白 4,2003-12-30 10:00:02,https://video.dmm.co.jp/av/content/?id=18sok04,https://al.fanza.co.jp/?lurl=https%3A%2F%2Fvideo.dmm.co.jp%2Fav%2Fcontent%2F%3Fid%3D18sok04&af_id=okd0405-990&ch=api,,,,単体作品 / 熟女 / 近親相姦 / その他
85noc034,85noc034,digital,videoa,宅配女子校生4 高嶺みく,2003-12-30 10:00:01,https://video.dmm.co.jp/av/content/?id=85noc034,https://al.fanza.co.jp/?lurl=https%3A%2F%2Fvideo.dmm.co.jp%2Fav%2Fcontent%2F%3Fid%3D85noc034&af_id=okd0405-990&ch=api,,,,女子校生 / 学生服 / パイズリ / 体操着・ブルマ / 単体作品
56pdx084,56pdx084,digital,videoa,しこしこくらげ,2003-12-30 10:00:01,https://video.dmm.co.jp/av/content/?id=56pdx084,https://al.fanza.co.jp/?lurl=https%3A%2F%2Fvideo.dmm.co.jp%2Fav%2Fcontent%2F%3Fid%3D56pdx084&af_id=okd0405-990&ch=api,,,,手コキ / ドキュメンタリー / 顔射 / ぶっかけ
