product_id,content_id,service_code,floor_code,title,date,url,affiliate_url,maker_name,label,series,genre
gent00097,gent00097,digital,videoa,ヤバ過ぎ妊娠射精！危険日 黒ギャルは、繰り返すイキ我慢で発狂中出し！「だから私、マジ妊娠しやすいってば！」 しおん,2016-01-31 10:01:00,https://video.dmm.co.jp/av/content/?id=gent00097,https://al.fanza.co.jp/?lurl=https%3A%2F%2Fvideo.dmm.co.jp%2Fav%2Fcontent%2F%3Fid%3Dgent00097&af_id=okd0405-990&ch=api,,,,妄想族 / 中出し / ギャル / 淫語 / ネコミミ・獣系 / 痴女 / ハイビジョン
auks00066,auks00066,digital,videoa,レズGAL爆乳！！BIKINIジャンキー！！！ ERIKA 藤本紫媛,2016-01-31 10:00:59,https://video.dmm.co.jp/av/content/?id=auks00066,https://al.fanza.co.jp/?lurl=https%3A%2F%2Fvideo.dmm.co.jp%2Fav%2Fcontent%2F%3Fid%3Dauks00066&af_id=okd0405-990&ch=api,,,,レズビアン / ギャル / 痴女 / 巨乳 / 淫乱・ハード系 / ハイビジョン
sqkg00001,sqkg00001,digital,videoa,可愛い子 限定 プライベートSEX 2016 vol.1,2016-01-31 10:00:58,https://video.dmm.co.jp/av/content/?id=sqkg00001,https://al.fanza.co.jp/?lurl=https%3A%2F%2Fvideo.dmm.co.jp%2Fav%2Fcontent%2F%3Fid%3Dsqkg00001&af_id=okd0405-990&ch=api,,,,ベスト・総集編 / 4時間以上作品 / 美少女 / 恋愛 / フェラ / ハイビジョン
soav00013,soav00013,digital,videoa,人妻の浮気心 神田光,2016-01-31 10:00:57,https://video.dmm.co.jp/av/content/?id=soav00013,https://al.fanza.co.jp/?lurl=https%3A%2F%2Fvideo.dmm.co.jp%2Fav%2Fcontent%2F%3Fid%3Dsoav00013&af_id=okd0405-990&ch=api,,,,エマニエル / ハイビジョン / 人妻・主婦 / 熟女 / 不倫 / 単体作品
djud00104,djud00104,digital,videoa,女体拷問研究所 THE THIRD JUDAS（ユダ）Episode-4 哀しき淫乱肉人形！慟哭昇天地獄の女 美泉咲,2016-01-31 10:00:56,https://video.dmm.co.jp/av/content/?id=djud00104,https://al.fanza.co.jp/?lurl=https%3A%2F%2Fvideo.dmm.co.jp%2Fav%2Fcontent%2F%3Fid%3Ddjud00104&af_id=okd0405-990&ch=api,,,,女捜査官 / 制服 / 縛り・緊縛 / 拷問 / 羞恥 / 単体作品 / ハイビジョン
venu00577,venu00577,digital,videoa,湯けむり近親相姦 母子入浴交尾 若槻みづな,2016-01-31 10:00:55,https://video.dmm.co.jp/av/content/?id=venu00577,https://al.fanza.co.jp/?lurl=https%3A%2F%2Fvideo.dmm.co.jp%2Fav%2Fcontent%2F%3Fid%3Dvenu00577&af_id=okd0405-990&ch=api,,,,ハイビジョン / 単体作品 / 人妻・主婦 / オナニー / お母さん / 盗撮・のぞき / 熟女
munj00005,munj00005,digital,videoa,不妊治療クリニックで孕まされて…,2016-01-31 10:00:54,https://video.dmm.co.jp/av/content/?id=munj00005,https://al.fanza.co.jp/?lurl=https%3A%2F%2Fvideo.dmm.co.jp%2Fav%2Fcontent%2F%3Fid%3Dmunj00005&af_id=okd0405-990&ch=api,,,,独占配信 / 妄想族 / 人妻・主婦 / 寝取り・寝取られ・NTR / 中出し / 不倫 / ハイビジョン
vema00110,vema00110,digital,videoa,大胆なチラリズムで僕を挑発する人妻家庭教師～日頃の欲求不満を生徒にぶつける浮気妻～ 穂高ゆうき,2016-01-31 10:00:52,https://video.dmm.co.jp/av/content/?id=vema00110,https://al.fanza.co.jp/?lurl=https%3A%2F%2Fvideo.dmm.co.jp%2Fav%2Fcontent%2F%3Fid%3Dvema00110&af_id=okd0405-990&ch=api,,,,熟女 / 人妻・主婦 / 家庭教師 / 単体作品 / ハイビジョン
bcpv00042,bcpv00042,digital,videoa,青春のテニス部 美少女JKあさみ,2016-01-31 10:00:51,https://video.dmm.co.jp/av/content/?id=bcpv00042,https://al.fanza.co.jp/?lurl=https%3A%2F%2Fvideo.dmm.co.jp%2Fav%2Fcontent%2F%3Fid%3Dbcpv00042&af_id=okd0405-990&ch=api,,,,素人 / 中出し / 女子校生 / 美少女 / ミニ系
muml00009,muml00009,digital,videoa,今日、先生ん家の旦那さん帰ってこないんだよなぁ 夫の留守に若い生徒の精子を欲しがる人妻教師の強●中出し 卯水咲流,2016-01-31 10:00:50,https://video.dmm.co.jp/av/content/?id=muml00009,https://al.fanza.co.jp/?lurl=https%3A%2F%2Fvideo.dmm.co.jp%2Fav%2Fcontent%2F%3Fid%3Dmuml00009&af_id=okd0405-990&ch=api,,,,独占配信 / 妄想族 / 女教師 / 人妻・主婦 / 不倫 / 学園もの / 痴女 / 単体作品 / ハイビジョン
