product_id,content_id,service_code,floor_code,title,date,url,affiliate_url,maker_name,label,series,genre
snis00653,snis00653,digital,videoa,チ●ポ大好き超即尺おしゃぶりメイド 天使もえ,2016-04-30 10:00:59,https://video.dmm.co.jp/av/content/?id=snis00653,https://al.fanza.co.jp/?lurl=https%3A%2F%2Fvideo.dmm.co.jp%2Fav%2Fcontent%2F%3Fid%3Dsnis00653&af_id=okd0405-990&ch=api,,,,メイド / 騎乗位 / 美少女 / 羞恥 / ギリモザ / 単体作品 / 独占配信 / ハイビジョン
sspd00127,sspd00127,digital,videoa,あなた、許して…。-揺さぶられた感情- 小松千春,2016-04-30 10:00:58,https://video.dmm.co.jp/av/content/?id=sspd00127,https://al.fanza.co.jp/?lurl=https%3A%2F%2Fvideo.dmm.co.jp%2Fav%2Fcontent%2F%3Fid%3Dsspd00127&af_id=okd0405-990&ch=api,,,,辱め / 人妻・主婦 / 単体作品 / 独占配信 / ハイビジョン
snis00655,snis00655,digital,videoa,新人NO.1STYLE あかり美来AVデビュー,2016-04-30 10:00:57,https://video.dmm.co.jp/av/content/?id=snis00655,https://al.fanza.co.jp/?lurl=https%3A%2F%2Fvideo.dmm.co.jp%2Fav%2Fcontent%2F%3Fid%3Dsnis00655&af_id=okd0405-990&ch=api,,,,デビュー作品 / 巨乳 / スレンダー / 淫乱・ハード系 / ギリモザ / 単体作品 / 独占配信 / ハイビジョン
rbd00772,rbd00772,digital,videoa,自分よりも若くて誰もが憧れる女上司をダメ社員の俺が全部汚してやる！ 松下紗栄子,2016-04-30 10:00:56,https://video.dmm.co.jp/av/content/?id=rbd00772,https://al.fanza.co.jp/?lurl=https%3A%2F%2Fvideo.dmm.co.jp%2Fav%2Fcontent%2F%3Fid%3Drbd00772&af_id=okd0405-990&ch=api,,,,ハイビジョン / 独占配信 / 単体作品 / OL / 辱め
jux00864,jux00864,digital,videoa,毎朝ゴミ出し場ですれ違う浮きブラ奥さん 徳島えり,2016-04-30 10:00:55,https://video.dmm.co.jp/av/content/?id=jux00864,https://al.fanza.co.jp/?lurl=https%3A%2F%2Fvideo.dmm.co.jp%2Fav%2Fcontent%2F%3Fid%3Djux00864&af_id=okd0405-990&ch=api,,,,ハイビジョン / 独占配信 / 単体作品 / デジモ / ドラマ / スレンダー / 人妻・主婦 / 寝取り・寝取られ・NTR / 熟女
pgd00865,pgd00865,digital,videoa,佐々木あきと旦那の帰宅まで不倫中出し同棲生活。,2016-04-30 10:00:53,https://video.dmm.co.jp/av/content/?id=pgd00865,https://al.fanza.co.jp/?lurl=https%3A%2F%2Fvideo.dmm.co.jp%2Fav%2Fcontent%2F%3Fid%3Dpgd00865&af_id=okd0405-990&ch=api,,,,ハイビジョン / 独占配信 / 単体作品 / 主観 / 不倫 / 中出し / デジモ
rbd00764,rbd00764,digital,videoa,声を出せない私11 暴虐の校内凌● 希島あいり,2016-04-30 10:00:52,https://video.dmm.co.jp/av/content/?id=rbd00764,https://al.fanza.co.jp/?lurl=https%3A%2F%2Fvideo.dmm.co.jp%2Fav%2Fcontent%2F%3Fid%3Drbd00764&af_id=okd0405-990&ch=api,,,,ハイビジョン / 独占配信 / 単体作品 / 女教師 / 辱め
snis00652,snis00652,digital,videoa,星野ナミ×早乙女美々 レズW解禁 生まれて初めての濃密レズビアン,2016-04-30 10:00:51,https://video.dmm.co.jp/av/content/?id=snis00652,https://al.fanza.co.jp/?lurl=https%3A%2F%2Fvideo.dmm.co.jp%2Fav%2Fcontent%2F%3Fid%3Dsnis00652&af_id=okd0405-990&ch=api,,,,ハイビジョン / 独占配信 / ギリモザ / レズキス / 巨乳 / 美乳 / レズビアン
jux00861,jux00861,digital,videoa,まさか私が、レズビアンたちに狙われるなんて…。～仕組まれた婦人会温泉旅行編～,2016-04-30 10:00:50,https://video.dmm.co.jp/av/content/?id=jux00861,https://al.fanza.co.jp/?lurl=https%3A%2F%2Fvideo.dmm.co.jp%2Fav%2Fcontent%2F%3Fid%3Djux00861&af_id=okd0405-990&ch=api,,,,ハイビジョン / 独占配信 / デジモ / 温泉 / レズキス / 人妻・主婦 / レズビアン / 熟女
jux00855,jux00855,digital,videoa,最高の美熟女 鮮烈のマドンナデビュー妻が淫らに輝くとき…。 神納花,2016-04-30 10:00:49,https://video.dmm.co.jp/av/content/?id=jux00855,https://al.fanza.co.jp/?lurl=https%3A%2F%2Fvideo.dmm.co.jp%2Fav%2Fcontent%2F%3Fid%3Djux00855&af_id=okd0405-990&ch=api,,,,熟女 / 人妻・主婦 / 辱め / 寝取り・寝取られ・NTR / デビュー作品 / デジモ / 単体作品 / 独占配信 / ハイビジョン
