product_id,content_id,service_code,floor_code,title,date,url,affiliate_url,maker_name,label,series,genre
49ga066,49ga066,digital,videoa,完全ファイル 青山菜々,2007-05-31 10:00:28,https://video.dmm.co.jp/av/content/?id=49ga066,https://al.fanza.co.jp/?lurl=https%3A%2F%2Fvideo.dmm.co.jp%2Fav%2Fcontent%2F%3Fid%3D49ga066&af_id=okd0405-990&ch=api,,,,指マン / 騎乗位 / 単体作品 / 巨乳
66sak8440,66sak8440,digital,videoa,VIRGIN BODY☆あられ,2007-05-31 10:00:27,https://video.dmm.co.jp/av/content/?id=66sak8440,https://al.fanza.co.jp/?lurl=https%3A%2F%2Fvideo.dmm.co.jp%2Fav%2Fcontent%2F%3Fid%3D66sak8440&af_id=okd0405-990&ch=api,,,,デビュー作品 / 辱め / 拘束 / 3P・4P / めがね / ミニ系 / 単体作品
49ga067,49ga067,digital,videoa,A級乳犯 夢見あい,2007-05-31 10:00:24,https://video.dmm.co.jp/av/content/?id=49ga067,https://al.fanza.co.jp/?lurl=https%3A%2F%2Fvideo.dmm.co.jp%2Fav%2Fcontent%2F%3Fid%3D49ga067&af_id=okd0405-990&ch=api,,,,パイズリ / 単体作品 / 巨乳 / 辱め
49mmv108,49mmv108,digital,videoa,初脱ぎ熟女 51,2007-05-31 10:00:23,https://video.dmm.co.jp/av/content/?id=49mmv108,https://al.fanza.co.jp/?lurl=https%3A%2F%2Fvideo.dmm.co.jp%2Fav%2Fcontent%2F%3Fid%3D49mmv108&af_id=okd0405-990&ch=api,,,,騎乗位 / 素人 / 熟女 / クンニ
49mmv109,49mmv109,digital,videoa,ばついち 13 一人身は寂しいんです,2007-05-31 10:00:22,https://video.dmm.co.jp/av/content/?id=49mmv109,https://al.fanza.co.jp/?lurl=https%3A%2F%2Fvideo.dmm.co.jp%2Fav%2Fcontent%2F%3Fid%3D49mmv109&af_id=okd0405-990&ch=api,,,,指マン / 3P・4P / 騎乗位 / 熟女
49mmv110,49mmv110,digital,videoa,人妻が熟れて我慢できない午後3時 19,2007-05-31 10:00:21,https://video.dmm.co.jp/av/content/?id=49mmv110,https://al.fanza.co.jp/?lurl=https%3A%2F%2Fvideo.dmm.co.jp%2Fav%2Fcontent%2F%3Fid%3D49mmv110&af_id=okd0405-990&ch=api,,,,指マン / 騎乗位 / 人妻・主婦 / 熟女
49mmv111,49mmv111,digital,videoa,人妻温泉 癒し系 18,2007-05-31 10:00:20,https://video.dmm.co.jp/av/content/?id=49mmv111,https://al.fanza.co.jp/?lurl=https%3A%2F%2Fvideo.dmm.co.jp%2Fav%2Fcontent%2F%3Fid%3D49mmv111&af_id=okd0405-990&ch=api,,,,3P・4P / 和服・浴衣 / 人妻・主婦 / 熟女
66sak8441,66sak8441,digital,videoa,浴衣陵●,2007-05-31 10:00:19,https://video.dmm.co.jp/av/content/?id=66sak8441,https://al.fanza.co.jp/?lurl=https%3A%2F%2Fvideo.dmm.co.jp%2Fav%2Fcontent%2F%3Fid%3D66sak8441&af_id=okd0405-990&ch=api,,,,和服・浴衣 / 辱め / 指マン / その他フェチ / 縛り・緊縛
h_086taked15,h_086taked15,digital,videoa,背徳の母 桐島千沙,2007-05-31 10:00:18,https://video.dmm.co.jp/av/content/?id=h_086taked15,https://al.fanza.co.jp/?lurl=https%3A%2F%2Fvideo.dmm.co.jp%2Fav%2Fcontent%2F%3Fid%3Dh_086taked15&af_id=okd0405-990&ch=api,,,,単体作品 / 近親相姦 / クンニ / バイブ / お母さん / 熟女
h_086jgad02,h_086jgad02,digital,videoa,夜●い 発情のなれの果て 片桐くらら,2007-05-31 10:00:17,https://video.dmm.co.jp/av/content/?id=h_086jgad02,https://al.fanza.co.jp/?lurl=https%3A%2F%2Fvideo.dmm.co.jp%2Fav%2Fcontent%2F%3Fid%3Dh_086jgad02&af_id=okd0405-990&ch=api,,,,単体作品 / ランジェリー / バイブ / フェラ / 熟女
h_086jgad01,h_086jgad01,digital,videoa,夜●い 暗闇の出来事 加藤さやか,2007-05-31 10:00:16,https://video.dmm.co.jp/av/content/?id=h_086jgad01,https://al.fanza.co.jp/?lurl=https%3A%2F%2Fvideo.dmm.co.jp%2Fav%2Fcontent%2F%3Fid%3Dh_086jgad01&af_id=okd0405-990&ch=api,,,,単体作品 / 熟女 / おもちゃ / 指マン / ランジェリー / 騎乗位 / ローター
h_086herd06,h_086herd06,digital,videoa,近親相姦 最愛の息子 羽田梨沙 三十三歳,2007-05-31 10:00:15,https://video.dmm.co.jp/av/content/?id=h_086herd06,https://al.fanza.co.jp/?lurl=https%3A%2F%2Fvideo.dmm.co.jp%2Fav%2Fcontent%2F%3Fid%3Dh_086herd06&af_id=okd0405-990&ch=api,,,,単体作品 / 騎乗位 / オナニー / 近親相姦 / お母さん
