product_id,content_id,service_code,floor_code,title,date,url,affiliate_url,maker_name,label,series,genre
21pssd00186,21pssd00186,digital,videoa,Best of 浜崎りお,2011-02-28 10:00:55,https://video.dmm.co.jp/av/content/?id=21pssd00186,https://al.fanza.co.jp/?lurl=https%3A%2F%2Fvideo.dmm.co.jp%2Fav%2Fcontent%2F%3Fid%3D21pssd00186&af_id=okd0405-990&ch=api,,,,主観 / 淫語 / 恋愛 / 単体作品 / 女優ベスト・総集編
h_244sama00295,h_244sama00295,digital,videoa,夫に言えない秘密のアルバイト かな 28歳,2011-02-28 10:00:54,https://video.dmm.co.jp/av/content/?id=h_244sama00295,https://al.fanza.co.jp/?lurl=https%3A%2F%2Fvideo.dmm.co.jp%2Fav%2Fcontent%2F%3Fid%3Dh_244sama00295&af_id=okd0405-990&ch=api,,,,人妻・主婦 / 素人 / ハメ撮り / 不倫 / パンスト・タイツ
21psd00422,21psd00422,digital,videoa,「女の口は嘘をつく。」 雌女ANTHOLOGY ＃089 桜花えり,2011-02-28 10:00:53,https://video.dmm.co.jp/av/content/?id=21psd00422,https://al.fanza.co.jp/?lurl=https%3A%2F%2Fvideo.dmm.co.jp%2Fav%2Fcontent%2F%3Fid%3D21psd00422&af_id=okd0405-990&ch=api,,,,単体作品 / 主観 / 淫語 / 痴女 / 職業色々 / 恋愛
21isd00157,21isd00157,digital,videoa,禁断の罠2,2011-02-28 10:00:52,https://video.dmm.co.jp/av/content/?id=21isd00157,https://al.fanza.co.jp/?lurl=https%3A%2F%2Fvideo.dmm.co.jp%2Fav%2Fcontent%2F%3Fid%3D21isd00157&af_id=okd0405-990&ch=api,,,,レズビアン / レズキス / 指マン / クンニ / 貧乳・微乳
21isd00158,21isd00158,digital,videoa,DOKIレズ 53,2011-02-28 10:00:51,https://video.dmm.co.jp/av/content/?id=21isd00158,https://al.fanza.co.jp/?lurl=https%3A%2F%2Fvideo.dmm.co.jp%2Fav%2Fcontent%2F%3Fid%3D21isd00158&af_id=okd0405-990&ch=api,,,,レズビアン / レズキス / ドキュメンタリー / 指マン / クンニ
55hitma00055,55hitma00055,digital,videoa,Hi-Vision Venus 紗奈,2011-02-28 10:00:50,https://video.dmm.co.jp/av/content/?id=55hitma00055,https://al.fanza.co.jp/?lurl=https%3A%2F%2Fvideo.dmm.co.jp%2Fav%2Fcontent%2F%3Fid%3D55hitma00055&af_id=okd0405-990&ch=api,,,,お姉さん / 女教師 / パンスト・タイツ / 単体作品 / ハイビジョン
36dksw00276,36dksw00276,digital,videoa,ザーメンBAR,2011-02-28 10:00:49,https://video.dmm.co.jp/av/content/?id=36dksw00276,https://al.fanza.co.jp/?lurl=https%3A%2F%2Fvideo.dmm.co.jp%2Fav%2Fcontent%2F%3Fid%3D36dksw00276&af_id=okd0405-990&ch=api,,,,ごっくん / 手コキ / 企画
422feti00066,422feti00066,digital,videoa,授乳しながら手コキ,2011-02-28 10:00:47,https://video.dmm.co.jp/av/content/?id=422feti00066,https://al.fanza.co.jp/?lurl=https%3A%2F%2Fvideo.dmm.co.jp%2Fav%2Fcontent%2F%3Fid%3D422feti00066&af_id=okd0405-990&ch=api,,,,母乳 / 人妻・主婦 / 手コキ / その他フェチ / お母さん
h_165dsyc00013,h_165dsyc00013,digital,videoa,ハイレグ立ち電マ 3,2011-02-28 10:00:45,https://video.dmm.co.jp/av/content/?id=h_165dsyc00013,https://al.fanza.co.jp/?lurl=https%3A%2F%2Fvideo.dmm.co.jp%2Fav%2Fcontent%2F%3Fid%3Dh_165dsyc00013&af_id=okd0405-990&ch=api,,,,パンスト・タイツ / 電マ / レオタード / その他フェチ
301jssj00016,301jssj00016,digital,videoa,卒業・少女喪失 初海りか,2011-02-28 10:00:44,https://video.dmm.co.jp/av/content/?id=301jssj00016,https://al.fanza.co.jp/?lurl=https%3A%2F%2Fvideo.dmm.co.jp%2Fav%2Fcontent%2F%3Fid%3D301jssj00016&af_id=okd0405-990&ch=api,,,,単体作品 / イメージビデオ / 巨乳 / 学生服 / ミニ系
