product_id,content_id,service_code,floor_code,title,date,url,affiliate_url,maker_name,label,series,genre
49ekdv00207,49ekdv00207,digital,videoa,NON STOP ORGASM ポルチオエンドルフィン 長澤あずさ 絶頂侵犯,2011-11-30 10:00:53,https://video.dmm.co.jp/av/content/?id=49ekdv00207,https://al.fanza.co.jp/?lurl=https%3A%2F%2Fvideo.dmm.co.jp%2Fav%2Fcontent%2F%3Fid%3D49ekdv00207&af_id=okd0405-990&ch=api,,,,ポルチオ / 巨乳 / 単体作品 / 羞恥
118dou00003,118dou00003,digital,videoa,人妻のくせになまいきだ。 03,2011-11-30 10:00:52,https://video.dmm.co.jp/av/content/?id=118dou00003,https://al.fanza.co.jp/?lurl=https%3A%2F%2Fvideo.dmm.co.jp%2Fav%2Fcontent%2F%3Fid%3D118dou00003&af_id=okd0405-990&ch=api,,,,単体作品 / 異物挿入 / 人妻・主婦 / 美乳 / めがね
h_537odfw00002,h_537odfw00002,digital,videoa,ヴァージンロード 02,2011-11-30 10:00:51,https://video.dmm.co.jp/av/content/?id=h_537odfw00002,https://al.fanza.co.jp/?lurl=https%3A%2F%2Fvideo.dmm.co.jp%2Fav%2Fcontent%2F%3Fid%3Dh_537odfw00002&af_id=okd0405-990&ch=api,,,,単体作品 / 若妻・幼妻 / 電マ / 裸エプロン
h_537odfb00008,h_537odfb00008,digital,videoa,吉祥寺在住カリスマモデル Charisma GAL GET YOU！ 04,2011-11-30 10:00:50,https://video.dmm.co.jp/av/content/?id=h_537odfb00008,https://al.fanza.co.jp/?lurl=https%3A%2F%2Fvideo.dmm.co.jp%2Fav%2Fcontent%2F%3Fid%3Dh_537odfb00008&af_id=okd0405-990&ch=api,,,,単体作品 / 水着 / ギャル / 電マ / モデル
h_537odfm00004,h_537odfm00004,digital,videoa,濡れた髪を初めて見せてくれた君 ＃04,2011-11-30 10:00:49,https://video.dmm.co.jp/av/content/?id=h_537odfm00004,https://al.fanza.co.jp/?lurl=https%3A%2F%2Fvideo.dmm.co.jp%2Fav%2Fcontent%2F%3Fid%3Dh_537odfm00004&af_id=okd0405-990&ch=api,,,,単体作品 / 電マ / 巨乳 / パイズリ / 和服・浴衣
h_537odfb00009,h_537odfb00009,digital,videoa,インモラルシテミル？●REC_02,2011-11-30 10:00:48,https://video.dmm.co.jp/av/content/?id=h_537odfb00009,https://al.fanza.co.jp/?lurl=https%3A%2F%2Fvideo.dmm.co.jp%2Fav%2Fcontent%2F%3Fid%3Dh_537odfb00009&af_id=okd0405-990&ch=api,,,,単体作品 / 競泳・スクール水着 / 3P・4P / 学生服 / 女子校生
125ud00504r,125ud00504r,digital,videoa,NR 2,2011-11-30 10:00:43,https://video.dmm.co.jp/av/content/?id=125ud00504r,https://al.fanza.co.jp/?lurl=https%3A%2F%2Fvideo.dmm.co.jp%2Fav%2Fcontent%2F%3Fid%3D125ud00504r&af_id=okd0405-990&ch=api,,,,バイブ / 放尿・お漏らし / 手コキ
125ud00505r,125ud00505r,digital,videoa,続・ドエロ奥さん 5,2011-11-30 10:00:41,https://video.dmm.co.jp/av/content/?id=125ud00505r,https://al.fanza.co.jp/?lurl=https%3A%2F%2Fvideo.dmm.co.jp%2Fav%2Fcontent%2F%3Fid%3D125ud00505r&af_id=okd0405-990&ch=api,,,,人妻・主婦 / 巨乳 / パンスト・タイツ
h_537odfr00006,h_537odfr00006,digital,videoa,不倫溺愛録 Venus.006,2011-11-30 10:00:40,https://video.dmm.co.jp/av/content/?id=h_537odfr00006,https://al.fanza.co.jp/?lurl=https%3A%2F%2Fvideo.dmm.co.jp%2Fav%2Fcontent%2F%3Fid%3Dh_537odfr00006&af_id=okd0405-990&ch=api,,,,単体作品 / 巨乳 / 電マ / 不倫
29cyaw00001,29cyaw00001,digital,videoa,A○B系美少女ロ●ータレズビアン 星崎アンリ 琥珀うた,2011-11-30 10:00:38,https://video.dmm.co.jp/av/content/?id=29cyaw00001,https://al.fanza.co.jp/?lurl=https%3A%2F%2Fvideo.dmm.co.jp%2Fav%2Fcontent%2F%3Fid%3D29cyaw00001&af_id=okd0405-990&ch=api,,,,ハイビジョン / レズビアン / 美少女 / 競泳・スクール水着 / ミニ系 / クンニ
h_244sama00409,h_244sama00409,digital,videoa,そして主婦は日常的に不倫する… みさ（27歳）,2011-11-30 10:00:37,https://video.dmm.co.jp/av/content/?id=h_244sama00409,https://al.fanza.co.jp/?lurl=https%3A%2F%2Fvideo.dmm.co.jp%2Fav%2Fcontent%2F%3Fid%3Dh_244sama00409&af_id=okd0405-990&ch=api,,,,電マ / 拘束 / 不倫 / 人妻・主婦
118kgb00027,118kgb00027,digital,videoa,目指せ100万円！！カップル限定！！ チキチキ彼氏のチ○ポ当てゲーム！！ 02,2011-11-30 10:00:34,https://video.dmm.co.jp/av/content/?id=118kgb00027,https://al.fanza.co.jp/?lurl=https%3A%2F%2Fvideo.dmm.co.jp%2Fav%2Fcontent%2F%3Fid%3D118kgb00027&af_id=okd0405-990&ch=api,,,,素人 / カップル / 企画
118agl00002,118agl00002,digital,videoa,GOKKUN ガチ飲み！！ 02，花村沙知,2011-11-30 10:00:32,https://video.dmm.co.jp/av/content/?id=118agl00002,https://al.fanza.co.jp/?lurl=https%3A%2F%2Fvideo.dmm.co.jp%2Fav%2Fcontent%2F%3Fid%3D118agl00002&af_id=okd0405-990&ch=api,,,,単体作品 / ごっくん / 看護婦・ナース / 秘書 / 痴女
540hdk00002,540hdk00002,digital,videoa,母が撮った真実 歪んだ愛・近親相姦 02,2011-11-30 10:00:29,https://video.dmm.co.jp/av/content/?id=540hdk00002,https://al.fanza.co.jp/?lurl=https%3A%2F%2Fvideo.dmm.co.jp%2Fav%2Fcontent%2F%3Fid%3D540hdk00002&af_id=okd0405-990&ch=api,,,,素人 / ドキュメンタリー / 熟女 / お母さん / 近親相姦
540hse00003,540hse00003,digital,videoa,私、セクササイズ始めました。人妻あや28歳,2011-11-30 10:00:28,https://video.dmm.co.jp/av/content/?id=540hse00003,https://al.fanza.co.jp/?lurl=https%3A%2F%2Fvideo.dmm.co.jp%2Fav%2Fcontent%2F%3Fid%3D540hse00003&af_id=okd0405-990&ch=api,,,,素人 / スポーツ / 野外・露出 / 巨乳 / 人妻・主婦
540jse00002,540jse00002,digital,videoa,熟妻セクササイズ 02,2011-11-30 10:00:27,https://video.dmm.co.jp/av/content/?id=540jse00002,https://al.fanza.co.jp/?lurl=https%3A%2F%2Fvideo.dmm.co.jp%2Fav%2Fcontent%2F%3Fid%3D540jse00002&af_id=okd0405-990&ch=api,,,,巨乳 / 素人 / スポーツ / 熟女
149rd00483,149rd00483,digital,videoa,独占！人の妻ワイドスペシャル もうダメ、私、気持ちよすぎて壊れちゃう！美人妻たちの凄すぎる痙攣エクスタシー,2011-11-30 10:00:26,https://video.dmm.co.jp/av/content/?id=149rd00483,https://al.fanza.co.jp/?lurl=https%3A%2F%2Fvideo.dmm.co.jp%2Fav%2Fcontent%2F%3Fid%3D149rd00483&af_id=okd0405-990&ch=api,,,,熟女 / クンニ / 人妻・主婦
149rd00484,149rd00484,digital,videoa,この熟女いやらしい！許してください。これ以上されたら… 滴り落ちる淫らな白汁,2011-11-30 10:00:25,https://video.dmm.co.jp/av/content/?id=149rd00484,https://al.fanza.co.jp/?lurl=https%3A%2F%2Fvideo.dmm.co.jp%2Fav%2Fcontent%2F%3Fid%3D149rd00484&af_id=okd0405-990&ch=api,,,,電マ / 人妻・主婦 / クンニ / 熟女
