product_id,content_id,service_code,floor_code,title,date,url,affiliate_url,maker_name,label,series,genre
49ekdv00213,49ekdv00213,digital,videoa,チアガールつぼみ お貸しします。,2011-12-31 10:00:40,https://video.dmm.co.jp/av/content/?id=49ekdv00213,https://al.fanza.co.jp/?lurl=https%3A%2F%2Fvideo.dmm.co.jp%2Fav%2Fcontent%2F%3Fid%3D49ekdv00213&af_id=okd0405-990&ch=api,,,,コスプレ / シックスナイン / 単体作品 / 騎乗位
h_240ccc00227,h_240ccc00227,digital,videoa,浣腸調教された二匹の妊婦,2011-12-31 10:00:39,https://video.dmm.co.jp/av/content/?id=h_240ccc00227,https://al.fanza.co.jp/?lurl=https%3A%2F%2Fvideo.dmm.co.jp%2Fav%2Fcontent%2F%3Fid%3Dh_240ccc00227&af_id=okd0405-990&ch=api,,,,縛り・緊縛 / 中出し / 妊婦 / 浣腸
125ud00508r,125ud00508r,digital,videoa,The SEX 14,2011-12-31 10:00:38,https://video.dmm.co.jp/av/content/?id=125ud00508r,https://al.fanza.co.jp/?lurl=https%3A%2F%2Fvideo.dmm.co.jp%2Fav%2Fcontent%2F%3Fid%3D125ud00508r&af_id=okd0405-990&ch=api,,,,淫乱・ハード系 / バイブ / 局部アップ / ドキュメンタリー
h_244sama00419,h_244sama00419,digital,videoa,美人すぎるフラワーショップ店員 ～ふたたび～,2011-12-31 10:00:37,https://video.dmm.co.jp/av/content/?id=h_244sama00419,https://al.fanza.co.jp/?lurl=https%3A%2F%2Fvideo.dmm.co.jp%2Fav%2Fcontent%2F%3Fid%3Dh_244sama00419&af_id=okd0405-990&ch=api,,,,素人 / 3P・4P / 中出し / 巨乳 / 美少女
5184arkx00027,5184arkx00027,digital,videoa,妄想X S級女優の旬感エクスタシー 27 沖田杏梨,2011-12-31 10:00:36,https://video.dmm.co.jp/av/content/?id=5184arkx00027,https://al.fanza.co.jp/?lurl=https%3A%2F%2Fvideo.dmm.co.jp%2Fav%2Fcontent%2F%3Fid%3D5184arkx00027&af_id=okd0405-990&ch=api,,,,イメージビデオ / 巨乳 / 単体作品
125ud00509r,125ud00509r,digital,videoa,巨乳人妻温泉 イヤシの宿 3,2011-12-31 10:00:34,https://video.dmm.co.jp/av/content/?id=125ud00509r,https://al.fanza.co.jp/?lurl=https%3A%2F%2Fvideo.dmm.co.jp%2Fav%2Fcontent%2F%3Fid%3D125ud00509r&af_id=okd0405-990&ch=api,,,,人妻・主婦 / 巨乳 / 電マ / 和服・浴衣
540csg00001,540csg00001,digital,videoa,クレーム対応に来た担当者が大人しそうなオンナだったので、セックスさせてくれるまでゴネ倒してみた。,2011-12-31 10:00:33,https://video.dmm.co.jp/av/content/?id=540csg00001,https://al.fanza.co.jp/?lurl=https%3A%2F%2Fvideo.dmm.co.jp%2Fav%2Fcontent%2F%3Fid%3D540csg00001&af_id=okd0405-990&ch=api,,,,クンニ / 職業色々 / 辱め
540est00001,540est00001,digital,videoa,今流行の訪問エステシャンに成りすまして、近所の美熟女を騙して変態エステを施術しました。,2011-12-31 10:00:32,https://video.dmm.co.jp/av/content/?id=540est00001,https://al.fanza.co.jp/?lurl=https%3A%2F%2Fvideo.dmm.co.jp%2Fav%2Fcontent%2F%3Fid%3D540est00001&af_id=okd0405-990&ch=api,,,,熟女 / 水着 / 電マ / マッサージ・リフレ / エステ
165pas00079,165pas00079,digital,videoa,熟女マッサージ師のレズナンパ！！スペシャル 5,2011-12-31 10:00:31,https://video.dmm.co.jp/av/content/?id=165pas00079,https://al.fanza.co.jp/?lurl=https%3A%2F%2Fvideo.dmm.co.jp%2Fav%2Fcontent%2F%3Fid%3D165pas00079&af_id=okd0405-990&ch=api,,,,おもちゃ / マッサージ・リフレ / 熟女 / ナンパ / レズビアン
436shi00091,436shi00091,digital,videoa,寝取られ人妻 出張性感マッサージ ［三］,2011-12-31 10:00:30,https://video.dmm.co.jp/av/content/?id=436shi00091,https://al.fanza.co.jp/?lurl=https%3A%2F%2Fvideo.dmm.co.jp%2Fav%2Fcontent%2F%3Fid%3D436shi00091&af_id=okd0405-990&ch=api,,,,人妻・主婦 / マッサージ・リフレ / 寝取り・寝取られ・NTR
165mgs00079,165mgs00079,digital,videoa,ガチナンパ！！ 12人 ザーメン中出し デラックス 3 4時間,2011-12-31 10:00:29,https://video.dmm.co.jp/av/content/?id=165mgs00079,https://al.fanza.co.jp/?lurl=https%3A%2F%2Fvideo.dmm.co.jp%2Fav%2Fcontent%2F%3Fid%3D165mgs00079&af_id=okd0405-990&ch=api,,,,ナンパ / 電マ / 中出し
