product_id,content_id,service_code,floor_code,title,date,url,affiliate_url,maker_name,label,series,genre
13aa00006,13aa00006,digital,videoa,巨乳過ぎるパン屋の店員さん りな,2011-05-31 10:00:35,https://video.dmm.co.jp/av/content/?id=13aa00006,https://al.fanza.co.jp/?lurl=https%3A%2F%2Fvideo.dmm.co.jp%2Fav%2Fcontent%2F%3Fid%3D13aa00006&af_id=okd0405-990&ch=api,,,,単体作品 / 素人 / 巨乳 / 職業色々 / 3P・4P
13kk00026,13kk00026,digital,videoa,僕だけのボイン 仁科百華,2011-05-31 10:00:34,https://video.dmm.co.jp/av/content/?id=13kk00026,https://al.fanza.co.jp/?lurl=https%3A%2F%2Fvideo.dmm.co.jp%2Fav%2Fcontent%2F%3Fid%3D13kk00026&af_id=okd0405-990&ch=api,,,,巨乳フェチ / 主観 / 巨乳 / 騎乗位 / 単体作品
13tt00003,13tt00003,digital,videoa,「私、借金をアナルで完済いたします」 爆乳ドMアナル妻,2011-05-31 10:00:33,https://video.dmm.co.jp/av/content/?id=13tt00003,https://al.fanza.co.jp/?lurl=https%3A%2F%2Fvideo.dmm.co.jp%2Fav%2Fcontent%2F%3Fid%3D13tt00003&af_id=okd0405-990&ch=api,,,,騎乗位 / 3P・4P / 辱め / 単体作品 / アナルセックス
13kk00027,13kk00027,digital,videoa,巨乳ママドルの芸能界復帰オーディション 妃乃ひかり,2011-05-31 10:00:32,https://video.dmm.co.jp/av/content/?id=13kk00027,https://al.fanza.co.jp/?lurl=https%3A%2F%2Fvideo.dmm.co.jp%2Fav%2Fcontent%2F%3Fid%3D13kk00027&af_id=okd0405-990&ch=api,,,,巨乳フェチ / 単体作品 / 騎乗位 / 巨乳 / ドラマ
36doks00178,36doks00178,digital,videoa,爆音フェラ 2,2011-05-31 10:00:31,https://video.dmm.co.jp/av/content/?id=36doks00178,https://al.fanza.co.jp/?lurl=https%3A%2F%2Fvideo.dmm.co.jp%2Fav%2Fcontent%2F%3Fid%3D36doks00178&af_id=okd0405-990&ch=api,,,,フェラ / その他フェチ / 女子校生
h_244sama00341,h_244sama00341,digital,videoa,必ず落とせるキャバクラ嬢 上野編,2011-05-31 10:00:30,https://video.dmm.co.jp/av/content/?id=h_244sama00341,https://al.fanza.co.jp/?lurl=https%3A%2F%2Fvideo.dmm.co.jp%2Fav%2Fcontent%2F%3Fid%3Dh_244sama00341&af_id=okd0405-990&ch=api,,,,キャバ嬢・風俗嬢 / 3P・4P / 素人 / 中出し
13xqq00006,13xqq00006,digital,videoa,巨乳すぎるウチの姉ちゃんに誘惑されたらガマンできない！！,2011-05-31 10:00:29,https://video.dmm.co.jp/av/content/?id=13xqq00006,https://al.fanza.co.jp/?lurl=https%3A%2F%2Fvideo.dmm.co.jp%2Fav%2Fcontent%2F%3Fid%3D13xqq00006&af_id=okd0405-990&ch=api,,,,お姉さん / 巨乳 / 近親相姦 / 巨乳フェチ / 指マン
13kk00025,13kk00025,digital,videoa,ママのリアル性教育 松すみれ,2011-05-31 10:00:28,https://video.dmm.co.jp/av/content/?id=13kk00025,https://al.fanza.co.jp/?lurl=https%3A%2F%2Fvideo.dmm.co.jp%2Fav%2Fcontent%2F%3Fid%3D13kk00025&af_id=okd0405-990&ch=api,,,,単体作品 / 近親相姦 / 巨乳 / パイズリ / 騎乗位
13aa00007,13aa00007,digital,videoa,STRIKE 出会い系で待ち合わせたら、来たのはAV女優だった,2011-05-31 10:00:27,https://video.dmm.co.jp/av/content/?id=13aa00007,https://al.fanza.co.jp/?lurl=https%3A%2F%2Fvideo.dmm.co.jp%2Fav%2Fcontent%2F%3Fid%3D13aa00007&af_id=okd0405-990&ch=api,,,,騎乗位 / 巨乳 / ハメ撮り
h_237ambi00012,h_237ambi00012,digital,videoa,●学生 ひなちゃん 悶絶初アクメと中出しの記録 12,2011-05-31 10:00:26,https://video.dmm.co.jp/av/content/?id=h_237ambi00012,https://al.fanza.co.jp/?lurl=https%3A%2F%2Fvideo.dmm.co.jp%2Fav%2Fcontent%2F%3Fid%3Dh_237ambi00012&af_id=okd0405-990&ch=api,,,,ハイビジョン / 中出し / 単体作品 / ミニ系 / 美乳
