product_id,content_id,service_code,floor_code,title,date,url,affiliate_url,maker_name,label,series,genre
15ald00427,15ald00427,digital,videoa,ギリギリ★星りょう ～スーパーデジタルモザイク～,2011-04-30 10:00:45,https://video.dmm.co.jp/av/content/?id=15ald00427,https://al.fanza.co.jp/?lurl=https%3A%2F%2Fvideo.dmm.co.jp%2Fav%2Fcontent%2F%3Fid%3D15ald00427&af_id=okd0405-990&ch=api,,,,独占配信 / デジモ / 単体作品 / 中出し / 3P・4P
15opd00022,15opd00022,digital,videoa,悩殺★ボイン Icup105cm女子大生 アパート沢尻のあずさ20歳,2011-04-30 10:00:44,https://video.dmm.co.jp/av/content/?id=15opd00022,https://al.fanza.co.jp/?lurl=https%3A%2F%2Fvideo.dmm.co.jp%2Fav%2Fcontent%2F%3Fid%3D15opd00022&af_id=okd0405-990&ch=api,,,,独占配信 / 単体作品 / 女子大生 / パイズリ / 3P・4P / 巨乳フェチ / 巨乳
15opd00023,15opd00023,digital,videoa,悩殺★ボイン Hcup103cm若妻 コーポ秩父の大家めぐみ23歳,2011-04-30 10:00:43,https://video.dmm.co.jp/av/content/?id=15opd00023,https://al.fanza.co.jp/?lurl=https%3A%2F%2Fvideo.dmm.co.jp%2Fav%2Fcontent%2F%3Fid%3D15opd00023&af_id=okd0405-990&ch=api,,,,独占配信 / 単体作品 / 人妻・主婦 / 巨乳 / 巨乳フェチ / パイズリ / 3P・4P
15ald00432,15ald00432,digital,videoa,小柄美少女をハメまくり！ 13人 ロリ巨乳編,2011-04-30 10:00:42,https://video.dmm.co.jp/av/content/?id=15ald00432,https://al.fanza.co.jp/?lurl=https%3A%2F%2Fvideo.dmm.co.jp%2Fav%2Fcontent%2F%3Fid%3D15ald00432&af_id=okd0405-990&ch=api,,,,独占配信 / 巨乳 / パイズリ / 企画 / ミニ系 / 美少女
15ckd00024,15ckd00024,digital,videoa,サラリーマンの痴●ホイホイ【主婦限定】,2011-04-30 10:00:41,https://video.dmm.co.jp/av/content/?id=15ckd00024,https://al.fanza.co.jp/?lurl=https%3A%2F%2Fvideo.dmm.co.jp%2Fav%2Fcontent%2F%3Fid%3D15ckd00024&af_id=okd0405-990&ch=api,,,,独占配信 / パンスト・タイツ / 人妻・主婦 / 巨乳
15ald00433,15ald00433,digital,videoa,素人限定 面接即ハメ 夢見る娘に強●中出し！！ 12人,2011-04-30 10:00:40,https://video.dmm.co.jp/av/content/?id=15ald00433,https://al.fanza.co.jp/?lurl=https%3A%2F%2Fvideo.dmm.co.jp%2Fav%2Fcontent%2F%3Fid%3D15ald00433&af_id=okd0405-990&ch=api,,,,独占配信 / 中出し / OL / 素人
15ckd00025,15ckd00025,digital,videoa,サラリーマンの痴●ホイホイ【女子校生限定】,2011-04-30 10:00:39,https://video.dmm.co.jp/av/content/?id=15ckd00025,https://al.fanza.co.jp/?lurl=https%3A%2F%2Fvideo.dmm.co.jp%2Fav%2Fcontent%2F%3Fid%3D15ckd00025&af_id=okd0405-990&ch=api,,,,独占配信 / 3P・4P / 女子校生 / 制服
h_244sama00325,h_244sama00325,digital,videoa,夫に言えない秘密のアルバイト つかさ 29歳,2011-04-30 10:00:38,https://video.dmm.co.jp/av/content/?id=h_244sama00325,https://al.fanza.co.jp/?lurl=https%3A%2F%2Fvideo.dmm.co.jp%2Fav%2Fcontent%2F%3Fid%3Dh_244sama00325&af_id=okd0405-990&ch=api,,,,不倫 / ハメ撮り / 素人 / 人妻・主婦 / 中出し
15ald00429,15ald00429,digital,videoa,モミハメ！黒尻ギャル,2011-04-30 10:00:37,https://video.dmm.co.jp/av/content/?id=15ald00429,https://al.fanza.co.jp/?lurl=https%3A%2F%2Fvideo.dmm.co.jp%2Fav%2Fcontent%2F%3Fid%3D15ald00429&af_id=okd0405-990&ch=api,,,,3P・4P / ギャル / 企画 / 尻フェチ
15ald00430,15ald00430,digital,videoa,やるなび 完全本物！マジでAV女優とヤレる店！,2011-04-30 10:00:36,https://video.dmm.co.jp/av/content/?id=15ald00430,https://al.fanza.co.jp/?lurl=https%3A%2F%2Fvideo.dmm.co.jp%2Fav%2Fcontent%2F%3Fid%3D15ald00430&af_id=okd0405-990&ch=api,,,,騎乗位 / 巨乳 / 職業色々 / 3P・4P / 拘束
faad00004,faad00004,digital,videoa,洋百合～Euro-bian レスボス島より愛をこめて VOL1,2011-04-30 10:00:35,https://video.dmm.co.jp/av/content/?id=faad00004,https://al.fanza.co.jp/?lurl=https%3A%2F%2Fvideo.dmm.co.jp%2Fav%2Fcontent%2F%3Fid%3Dfaad00004&af_id=okd0405-990&ch=api,,,,レズキス / クンニ / 洋ピン・海外輸入 / レズビアン
stc00003,stc00003,digital,videoa,The レ●プ レ●プ レ●プ！金髪美女を犯して犯して犯しまくれ！～子宮の奥まで精液をブチまけて陵●の限りを尽くした集大成DX～,2011-04-30 10:00:34,https://video.dmm.co.jp/av/content/?id=stc00003,https://al.fanza.co.jp/?lurl=https%3A%2F%2Fvideo.dmm.co.jp%2Fav%2Fcontent%2F%3Fid%3Dstc00003&af_id=okd0405-990&ch=api,,,,辱め / 洋ピン・海外輸入 / 中出し / 妄想族
49mama00212,49mama00212,digital,videoa,熟女アナル 初姦通,2011-04-30 10:00:33,https://video.dmm.co.jp/av/content/?id=49mama00212,https://al.fanza.co.jp/?lurl=https%3A%2F%2Fvideo.dmm.co.jp%2Fav%2Fcontent%2F%3Fid%3D49mama00212&af_id=okd0405-990&ch=api,,,,3P・4P / 人妻・主婦 / 熟女 / 巨乳 / アナル
ptkn00012,ptkn00012,digital,videoa,激選 日本人がハメる！！海外美人素人with中出し4時間2,2011-04-30 10:00:32,https://video.dmm.co.jp/av/content/?id=ptkn00012,https://al.fanza.co.jp/?lurl=https%3A%2F%2Fvideo.dmm.co.jp%2Fav%2Fcontent%2F%3Fid%3Dptkn00012&af_id=okd0405-990&ch=api,,,,妄想族 / 洋ピン・海外輸入 / 中出し / ベスト・総集編 / 素人
ptko00007,ptko00007,digital,videoa,日本人がハメる！！アリーへイズBEST4時間,2011-04-30 10:00:31,https://video.dmm.co.jp/av/content/?id=ptko00007,https://al.fanza.co.jp/?lurl=https%3A%2F%2Fvideo.dmm.co.jp%2Fav%2Fcontent%2F%3Fid%3Dptko00007&af_id=okd0405-990&ch=api,,,,妄想族 / ミニ系 / 洋ピン・海外輸入 / 手コキ / ベスト・総集編
sool00001,sool00001,digital,videoa,元女スパイ 仮名スンヒ,2011-04-30 10:00:30,https://video.dmm.co.jp/av/content/?id=sool00001,https://al.fanza.co.jp/?lurl=https%3A%2F%2Fvideo.dmm.co.jp%2Fav%2Fcontent%2F%3Fid%3Dsool00001&af_id=okd0405-990&ch=api,,,,中出し / 独占配信 / 巨乳 / ドキュメンタリー / パイズリ
5pmp00143,5pmp00143,digital,videoa,ナマドル2 生ハメできる地下アイドル！！ 琥珀うた,2011-04-30 10:00:29,https://video.dmm.co.jp/av/content/?id=5pmp00143,https://al.fanza.co.jp/?lurl=https%3A%2F%2Fvideo.dmm.co.jp%2Fav%2Fcontent%2F%3Fid%3D5pmp00143&af_id=okd0405-990&ch=api,,,,単体作品 / 中出し / コスプレ / パイパン / アイドル・芸能人 / 顔射
5pmp00141,5pmp00141,digital,videoa,コスプレみるきぃ コスプレ美少女と性交 ミナミ,2011-04-30 10:00:28,https://video.dmm.co.jp/av/content/?id=5pmp00141,https://al.fanza.co.jp/?lurl=https%3A%2F%2Fvideo.dmm.co.jp%2Fav%2Fcontent%2F%3Fid%3D5pmp00141&af_id=okd0405-990&ch=api,,,,単体作品 / コスプレ / 顔射 / 3P・4P
15ald00434,15ald00434,digital,videoa,シロウト人妻10名 中出し温泉,2011-04-30 10:00:27,https://video.dmm.co.jp/av/content/?id=15ald00434,https://al.fanza.co.jp/?lurl=https%3A%2F%2Fvideo.dmm.co.jp%2Fav%2Fcontent%2F%3Fid%3D15ald00434&af_id=okd0405-990&ch=api,,,,和服・浴衣 / 中出し / 熟女 / 人妻・主婦
15dcss00006,15dcss00006,digital,videoa,セレブハンティング 素人NANPA No.006 お願いナンパ編,2011-04-30 10:00:26,https://video.dmm.co.jp/av/content/?id=15dcss00006,https://al.fanza.co.jp/?lurl=https%3A%2F%2Fvideo.dmm.co.jp%2Fav%2Fcontent%2F%3Fid%3D15dcss00006&af_id=okd0405-990&ch=api,,,,独占配信 / 騎乗位 / お嬢様・令嬢 / ナンパ / 素人
15gryd00003,15gryd00003,digital,videoa,ぶらり途中下車 盗撮 妄想の旅 壱,2011-04-30 10:00:25,https://video.dmm.co.jp/av/content/?id=15gryd00003,https://al.fanza.co.jp/?lurl=https%3A%2F%2Fvideo.dmm.co.jp%2Fav%2Fcontent%2F%3Fid%3D15gryd00003&af_id=okd0405-990&ch=api,,,,独占配信 / クンニ / 盗撮・のぞき / 騎乗位
15gryd00004,15gryd00004,digital,videoa,ぶらり途中下車 盗撮 妄想の旅 弐,2011-04-30 10:00:24,https://video.dmm.co.jp/av/content/?id=15gryd00004,https://al.fanza.co.jp/?lurl=https%3A%2F%2Fvideo.dmm.co.jp%2Fav%2Fcontent%2F%3Fid%3D15gryd00004&af_id=okd0405-990&ch=api,,,,独占配信 / 盗撮・のぞき / 騎乗位 / クンニ / パイパン
15ald00428,15ald00428,digital,videoa,ナマハメ危機一髪 ここまでヤレた欲求不満妻15人,2011-04-30 10:00:23,https://video.dmm.co.jp/av/content/?id=15ald00428,https://al.fanza.co.jp/?lurl=https%3A%2F%2Fvideo.dmm.co.jp%2Fav%2Fcontent%2F%3Fid%3D15ald00428&af_id=okd0405-990&ch=api,,,,独占配信 / 騎乗位 / 熟女 / 人妻・主婦 / 素人
asia00016,asia00016,digital,videoa,韓国で素人さんをナンパしてハメてきました！スペシャル！4,2011-04-30 10:00:22,https://video.dmm.co.jp/av/content/?id=asia00016,https://al.fanza.co.jp/?lurl=https%3A%2F%2Fvideo.dmm.co.jp%2Fav%2Fcontent%2F%3Fid%3Dasia00016&af_id=okd0405-990&ch=api,,,,妄想族 / 騎乗位 / ハイビジョン / クンニ / アジア女優 / ナンパ / 素人
faad00005,faad00005,digital,videoa,おっぱいの歩き方 ヨーロッパ編 Vol.1,2011-04-30 10:00:21,https://video.dmm.co.jp/av/content/?id=faad00005,https://al.fanza.co.jp/?lurl=https%3A%2F%2Fvideo.dmm.co.jp%2Fav%2Fcontent%2F%3Fid%3Dfaad00005&af_id=okd0405-990&ch=api,,,,騎乗位 / 洋ピン・海外輸入 / 巨乳
faad00006,faad00006,digital,videoa,Eu選抜S級美女会議 European Sexy Summit Vol.1,2011-04-30 10:00:20,https://video.dmm.co.jp/av/content/?id=faad00006,https://al.fanza.co.jp/?lurl=https%3A%2F%2Fvideo.dmm.co.jp%2Fav%2Fcontent%2F%3Fid%3Dfaad00006&af_id=okd0405-990&ch=api,,,,指マン / レズビアン / 洋ピン・海外輸入
15ald00431,15ald00431,digital,videoa,熟尻 II,2011-04-30 10:00:19,https://video.dmm.co.jp/av/content/?id=15ald00431,https://al.fanza.co.jp/?lurl=https%3A%2F%2Fvideo.dmm.co.jp%2Fav%2Fcontent%2F%3Fid%3D15ald00431&af_id=okd0405-990&ch=api,,,,独占配信 / 騎乗位 / 熟女 / 尻フェチ
hscm00001,hscm00001,digital,videoa,ホテル盗撮 女性専用出張性感マッサージ,2011-04-30 10:00:18,https://video.dmm.co.jp/av/content/?id=hscm00001,https://al.fanza.co.jp/?lurl=https%3A%2F%2Fvideo.dmm.co.jp%2Fav%2Fcontent%2F%3Fid%3Dhscm00001&af_id=okd0405-990&ch=api,,,,OL / 人妻・主婦 / 盗撮・のぞき / 素人 / マッサージ・リフレ
mssb00013,mssb00013,digital,videoa,盗撮！レ●プマッサージ師 魔性の指先5 ～睡眠薬・媚薬レ●プ編～,2011-04-30 10:00:17,https://video.dmm.co.jp/av/content/?id=mssb00013,https://al.fanza.co.jp/?lurl=https%3A%2F%2Fvideo.dmm.co.jp%2Fav%2Fcontent%2F%3Fid%3Dmssb00013&af_id=okd0405-990&ch=api,,,,盗撮・のぞき / エステ / マッサージ・リフレ / ドラッグ
noma00037,noma00037,digital,videoa,ラブホ盗撮24時 3,2011-04-30 10:00:16,https://video.dmm.co.jp/av/content/?id=noma00037,https://al.fanza.co.jp/?lurl=https%3A%2F%2Fvideo.dmm.co.jp%2Fav%2Fcontent%2F%3Fid%3Dnoma00037&af_id=okd0405-990&ch=api,,,,騎乗位 / 素人 / 盗撮・のぞき
noma00036,noma00036,digital,videoa,ラブホ盗撮24時 2,2011-04-30 10:00:15,https://video.dmm.co.jp/av/content/?id=noma00036,https://al.fanza.co.jp/?lurl=https%3A%2F%2Fvideo.dmm.co.jp%2Fav%2Fcontent%2F%3Fid%3Dnoma00036&af_id=okd0405-990&ch=api,,,,カップル / 騎乗位 / 素人 / 盗撮・のぞき
noma00035,noma00035,digital,videoa,ラブホ盗撮24時 1,2011-04-30 10:00:14,https://video.dmm.co.jp/av/content/?id=noma00035,https://al.fanza.co.jp/?lurl=https%3A%2F%2Fvideo.dmm.co.jp%2Fav%2Fcontent%2F%3Fid%3Dnoma00035&af_id=okd0405-990&ch=api,,,,カップル / 騎乗位 / 盗撮・のぞき / 巨乳
cles00008,cles00008,digital,videoa,素人レズ 私タチの禁断の世界,2011-04-30 10:00:13,https://video.dmm.co.jp/av/content/?id=cles00008,https://al.fanza.co.jp/?lurl=https%3A%2F%2Fvideo.dmm.co.jp%2Fav%2Fcontent%2F%3Fid%3Dcles00008&af_id=okd0405-990&ch=api,,,,レズビアン / 野外・露出 / 素人 / 投稿
asia00015,asia00015,digital,videoa,タイで素人をナンパしてハメてきました！スペシャル！3,2011-04-30 10:00:12,https://video.dmm.co.jp/av/content/?id=asia00015,https://al.fanza.co.jp/?lurl=https%3A%2F%2Fvideo.dmm.co.jp%2Fav%2Fcontent%2F%3Fid%3Dasia00015&af_id=okd0405-990&ch=api,,,,素人 / ナンパ / アジア女優 / 巨乳 / ハイビジョン / 妄想族
15tmd00032,15tmd00032,digital,videoa,防犯カメラは見た！！ 地下流出 犯●れたプライバシー,2011-04-30 10:00:11,https://video.dmm.co.jp/av/content/?id=15tmd00032,https://al.fanza.co.jp/?lurl=https%3A%2F%2Fvideo.dmm.co.jp%2Fav%2Fcontent%2F%3Fid%3D15tmd00032&af_id=okd0405-990&ch=api,,,,独占配信 / 野外・露出 / カーセックス / 辱め
dkmr00013,dkmr00013,digital,videoa,俺が調教した男達がデカマラしごくセンズリ投稿4時間,2011-04-30 10:00:10,https://video.dmm.co.jp/av/content/?id=dkmr00013,https://al.fanza.co.jp/?lurl=https%3A%2F%2Fvideo.dmm.co.jp%2Fav%2Fcontent%2F%3Fid%3Ddkmr00013&af_id=okd0405-990&ch=api,,,,ゲイ
57mc00503,57mc00503,digital,videoa,A級人妻裏交際 昼下がりの情事,2011-04-30 10:00:09,https://video.dmm.co.jp/av/content/?id=57mc00503,https://al.fanza.co.jp/?lurl=https%3A%2F%2Fvideo.dmm.co.jp%2Fav%2Fcontent%2F%3Fid%3D57mc00503&af_id=okd0405-990&ch=api,,,,熟女 / 不倫 / 人妻・主婦
49wses00019,49wses00019,digital,videoa,熟女妖艶妄想快楽的性行為,2011-04-30 10:00:08,https://video.dmm.co.jp/av/content/?id=49wses00019,https://al.fanza.co.jp/?lurl=https%3A%2F%2Fvideo.dmm.co.jp%2Fav%2Fcontent%2F%3Fid%3D49wses00019&af_id=okd0405-990&ch=api,,,,騎乗位 / 熟女 / ランジェリー / 妄想
17srd00013,17srd00013,digital,videoa,パチンコに負けた熟女をターゲットにガチナンパ 奥さん！負け分取り返す為にチョットお時間いただけませんか？,2011-04-30 10:00:06,https://video.dmm.co.jp/av/content/?id=17srd00013,https://al.fanza.co.jp/?lurl=https%3A%2F%2Fvideo.dmm.co.jp%2Fav%2Fcontent%2F%3Fid%3D17srd00013&af_id=okd0405-990&ch=api,,,,熟女 / 人妻・主婦 / ナンパ
h_189hhls00108,h_189hhls00108,digital,videoa,密着エステで働く女子○生盗撮,2011-04-30 10:00:05,https://video.dmm.co.jp/av/content/?id=h_189hhls00108,https://al.fanza.co.jp/?lurl=https%3A%2F%2Fvideo.dmm.co.jp%2Fav%2Fcontent%2F%3Fid%3Dh_189hhls00108&af_id=okd0405-990&ch=api,,,,盗撮・のぞき / 美少女 / 手コキ / エステ / 女子校生
h_259vnds02629,h_259vnds02629,digital,videoa,禁断の母子交換 母の味くらべ 町村小夜子 篠原ちあき,2011-04-30 10:00:04,https://video.dmm.co.jp/av/content/?id=h_259vnds02629,https://al.fanza.co.jp/?lurl=https%3A%2F%2Fvideo.dmm.co.jp%2Fav%2Fcontent%2F%3Fid%3Dh_259vnds02629&af_id=okd0405-990&ch=api,,,,お母さん / 近親相姦 / 熟女
67gd00965,67gd00965,digital,videoa,女の絶頂期 30盛りの現場,2011-04-30 10:00:02,https://video.dmm.co.jp/av/content/?id=67gd00965,https://al.fanza.co.jp/?lurl=https%3A%2F%2Fvideo.dmm.co.jp%2Fav%2Fcontent%2F%3Fid%3D67gd00965&af_id=okd0405-990&ch=api,,,,人妻・主婦 / ローター / バイブ / 熟女 / 3P・4P
41bndv00402,41bndv00402,digital,videoa,素人ギャル限定 21才の肉欲,2011-04-30 10:00:01,https://video.dmm.co.jp/av/content/?id=41bndv00402,https://al.fanza.co.jp/?lurl=https%3A%2F%2Fvideo.dmm.co.jp%2Fav%2Fcontent%2F%3Fid%3D41bndv00402&af_id=okd0405-990&ch=api,,,,素人 / 巨乳 / ギャル
zjgl00002,zjgl00002,digital,videoa,ドエロ読者モデルたちの激しすぎるSEX,2011-04-30 10:00:00,https://video.dmm.co.jp/av/content/?id=zjgl00002,https://al.fanza.co.jp/?lurl=https%3A%2F%2Fvideo.dmm.co.jp%2Fav%2Fcontent%2F%3Fid%3Dzjgl00002&af_id=okd0405-990&ch=api,,,,インディーズ
onfl00003,onfl00003,digital,videoa,現金ナンパ！素人娘カメラの前で本気オナニーヤッちゃった！,2011-04-30 10:00:00,https://video.dmm.co.jp/av/content/?id=onfl00003,https://al.fanza.co.jp/?lurl=https%3A%2F%2Fvideo.dmm.co.jp%2Fav%2Fcontent%2F%3Fid%3Donfl00003&af_id=okd0405-990&ch=api,,,,インディーズ / オナニー / 素人 / ナンパ
h_325sakd00110,h_325sakd00110,digital,videoa,四十路クラブ 極太を射き差しして下さい,2011-04-30 10:00:00,https://video.dmm.co.jp/av/content/?id=h_325sakd00110,https://al.fanza.co.jp/?lurl=https%3A%2F%2Fvideo.dmm.co.jp%2Fav%2Fcontent%2F%3Fid%3Dh_325sakd00110&af_id=okd0405-990&ch=api,,,,騎乗位 / クンニ / 熟女 / 3P・4P
soe00590,soe00590,digital,videoa,先生のKカップおっぱいがエロすぎて困るんです。 春菜はな,2011-04-29 10:00:59,https://video.dmm.co.jp/av/content/?id=soe00590,https://al.fanza.co.jp/?lurl=https%3A%2F%2Fvideo.dmm.co.jp%2Fav%2Fcontent%2F%3Fid%3Dsoe00590&af_id=okd0405-990&ch=api,,,,ハイビジョン / 女教師 / 巨乳 / 潮吹き / 顔射 / ギリモザ / 独占配信 / 単体作品
rbd00267,rbd00267,digital,videoa,奴●色のステージ13,2011-04-29 10:00:52,https://video.dmm.co.jp/av/content/?id=rbd00267,https://al.fanza.co.jp/?lurl=https%3A%2F%2Fvideo.dmm.co.jp%2Fav%2Fcontent%2F%3Fid%3Drbd00267&af_id=okd0405-990&ch=api,,,,ハイビジョン / 拘束 / 浣腸 / 母乳 / 独占配信
pid00001,pid00001,digital,videoa,現役キャンギャル決意の透けエロ！ ASUKA,2011-04-29 10:00:51,https://video.dmm.co.jp/av/content/?id=pid00001,https://al.fanza.co.jp/?lurl=https%3A%2F%2Fvideo.dmm.co.jp%2Fav%2Fcontent%2F%3Fid%3Dpid00001&af_id=okd0405-990&ch=api,,,,単体作品 / ハイビジョン / イメージビデオ / 独占配信
