product_id,content_id,service_code,floor_code,title,date,url,affiliate_url,maker_name,label,series,genre
21npd00021,21npd00021,digital,videoa,「女の口は嘘をつく。」 雌女ANTHOLOGY ＃014 立花里子,2012-07-31 10:00:49,https://video.dmm.co.jp/av/content/?id=21npd00021,https://al.fanza.co.jp/?lurl=https%3A%2F%2Fvideo.dmm.co.jp%2Fav%2Fcontent%2F%3Fid%3D21npd00021&af_id=okd0405-990&ch=api,,,,単体作品 / 恋愛 / 職業色々 / 痴女 / 淫語 / 主観
21npd00022,21npd00022,digital,videoa,裏FACE 催●［赤］ 11 乃亜,2012-07-31 10:00:48,https://video.dmm.co.jp/av/content/?id=21npd00022,https://al.fanza.co.jp/?lurl=https%3A%2F%2Fvideo.dmm.co.jp%2Fav%2Fcontent%2F%3Fid%3D21npd00022&af_id=okd0405-990&ch=api,,,,単体作品 / スレンダー / ドール / ドキュメンタリー
3bmw00001,3bmw00001,digital,videoa,★わがままにヤリたい放題！★ ギャル女子校生の淫乱SEX 4時間15人,2012-07-31 10:00:47,https://video.dmm.co.jp/av/content/?id=3bmw00001,https://al.fanza.co.jp/?lurl=https%3A%2F%2Fvideo.dmm.co.jp%2Fav%2Fcontent%2F%3Fid%3D3bmw00001&af_id=okd0405-990&ch=api,,,,独占配信 / 淫乱・ハード系 / 4時間以上作品 / 女子校生 / ギャル
3osw00003,3osw00003,digital,videoa,男の子？女の子？ りおん,2012-07-31 10:00:45,https://video.dmm.co.jp/av/content/?id=3osw00003,https://al.fanza.co.jp/?lurl=https%3A%2F%2Fvideo.dmm.co.jp%2Fav%2Fcontent%2F%3Fid%3D3osw00003&af_id=okd0405-990&ch=api,,,,ニューハーフ / アナル / 単体作品
3bmw00003,3bmw00003,digital,videoa,モーレツ！ビキニコレクション！！ビキニを着たままイカせてあげる◆ 4時間30人,2012-07-31 10:00:44,https://video.dmm.co.jp/av/content/?id=3bmw00003,https://al.fanza.co.jp/?lurl=https%3A%2F%2Fvideo.dmm.co.jp%2Fav%2Fcontent%2F%3Fid%3D3bmw00003&af_id=okd0405-990&ch=api,,,,独占配信 / おもちゃ / その他フェチ / 4時間以上作品 / 水着 / 電マ
h_305momd00007,h_305momd00007,digital,videoa,もうムリ！！ 日向葵 2,2012-07-31 10:00:43,https://video.dmm.co.jp/av/content/?id=h_305momd00007,https://al.fanza.co.jp/?lurl=https%3A%2F%2Fvideo.dmm.co.jp%2Fav%2Fcontent%2F%3Fid%3Dh_305momd00007&af_id=okd0405-990&ch=api,,,,単体作品 / イメージビデオ / アイドル・芸能人
h_307lljw00709,h_307lljw00709,digital,videoa,SMレズビアン 4時間,2012-07-31 10:00:42,https://video.dmm.co.jp/av/content/?id=h_307lljw00709,https://al.fanza.co.jp/?lurl=https%3A%2F%2Fvideo.dmm.co.jp%2Fav%2Fcontent%2F%3Fid%3Dh_307lljw00709&af_id=okd0405-990&ch=api,,,,4時間以上作品 / ボンテージ / レズビアン / SM
h_307lhjf00705,h_307lhjf00705,digital,videoa,結城みさ オナニースペシャル 4時間,2012-07-31 10:00:41,https://video.dmm.co.jp/av/content/?id=h_307lhjf00705,https://al.fanza.co.jp/?lurl=https%3A%2F%2Fvideo.dmm.co.jp%2Fav%2Fcontent%2F%3Fid%3Dh_307lhjf00705&af_id=okd0405-990&ch=api,,,,女優ベスト・総集編 / 単体作品 / 4時間以上作品 / オナニー / 人妻・主婦
21npd00020,21npd00020,digital,videoa,「女の口は嘘をつく。」 雌女ANTHOLOGY ＃019 青木玲,2012-07-31 10:00:39,https://video.dmm.co.jp/av/content/?id=21npd00020,https://al.fanza.co.jp/?lurl=https%3A%2F%2Fvideo.dmm.co.jp%2Fav%2Fcontent%2F%3Fid%3D21npd00020&af_id=okd0405-990&ch=api,,,,単体作品 / 恋愛 / 職業色々 / 痴女 / 淫語 / 主観
165pas00093,165pas00093,digital,videoa,熟女マッサージ師のレズナンパ！！18,2012-07-31 10:00:38,https://video.dmm.co.jp/av/content/?id=165pas00093,https://al.fanza.co.jp/?lurl=https%3A%2F%2Fvideo.dmm.co.jp%2Fav%2Fcontent%2F%3Fid%3D165pas00093&af_id=okd0405-990&ch=api,,,,クンニ / 熟女 / ナンパ / マッサージ・リフレ / レズビアン
h_307lhjf00202,h_307lhjf00202,digital,videoa,三十路四十路近親相姦 禁断セックス絶頂ファック！,2012-07-31 10:00:37,https://video.dmm.co.jp/av/content/?id=h_307lhjf00202,https://al.fanza.co.jp/?lurl=https%3A%2F%2Fvideo.dmm.co.jp%2Fav%2Fcontent%2F%3Fid%3Dh_307lhjf00202&af_id=okd0405-990&ch=api,,,,4時間以上作品 / お母さん / 近親相姦 / 熟女 / 人妻・主婦
h_307lljw00708,h_307lljw00708,digital,videoa,レズキス 4時間,2012-07-31 10:00:36,https://video.dmm.co.jp/av/content/?id=h_307lljw00708,https://al.fanza.co.jp/?lurl=https%3A%2F%2Fvideo.dmm.co.jp%2Fav%2Fcontent%2F%3Fid%3Dh_307lljw00708&af_id=okd0405-990&ch=api,,,,4時間以上作品 / レズキス / レズビアン
165pas00092,165pas00092,digital,videoa,凌●レ●プ デラックス 4時間 強●魔に襲われた12人の人妻・2組の母娘！！,2012-07-31 10:00:28,https://video.dmm.co.jp/av/content/?id=165pas00092,https://al.fanza.co.jp/?lurl=https%3A%2F%2Fvideo.dmm.co.jp%2Fav%2Fcontent%2F%3Fid%3D165pas00092&af_id=okd0405-990&ch=api,,,,人妻・主婦 / 辱め
3sws00002,3sws00002,digital,videoa,極フェチシリーズ11 うなぎと女性器図鑑 II,2012-07-31 10:00:27,https://video.dmm.co.jp/av/content/?id=3sws00002,https://al.fanza.co.jp/?lurl=https%3A%2F%2Fvideo.dmm.co.jp%2Fav%2Fcontent%2F%3Fid%3D3sws00002&af_id=okd0405-990&ch=api,,,,局部アップ / 異物挿入 / その他フェチ / 独占配信
h_240ccc00232,h_240ccc00232,digital,videoa,ギロチンにかけられ身動きできないまま人格が崩壊するまで激しく責められ続ける女たち 10人4時間,2012-07-31 10:00:26,https://video.dmm.co.jp/av/content/?id=h_240ccc00232,https://al.fanza.co.jp/?lurl=https%3A%2F%2Fvideo.dmm.co.jp%2Fav%2Fcontent%2F%3Fid%3Dh_240ccc00232&af_id=okd0405-990&ch=api,,,,独占配信 / 拷問 / 辱め / 淫乱・ハード系 / 拘束 / 3P・4P / フェラ
165mgs00086,165mgs00086,digital,videoa,主婦ナンパ！！生中出し 恵比寿・目黒編,2012-07-31 10:00:24,https://video.dmm.co.jp/av/content/?id=165mgs00086,https://al.fanza.co.jp/?lurl=https%3A%2F%2Fvideo.dmm.co.jp%2Fav%2Fcontent%2F%3Fid%3D165mgs00086&af_id=okd0405-990&ch=api,,,,中出し / 人妻・主婦 / ナンパ
165mgs00087,165mgs00087,digital,videoa,地方ナンパ スペシャル！！ 大阪・広島編,2012-07-31 10:00:23,https://video.dmm.co.jp/av/content/?id=165mgs00087,https://al.fanza.co.jp/?lurl=https%3A%2F%2Fvideo.dmm.co.jp%2Fav%2Fcontent%2F%3Fid%3D165mgs00087&af_id=okd0405-990&ch=api,,,,指マン / 素人 / ナンパ
17scd00091,17scd00091,digital,videoa,実録！近親相姦 母と叔母と俺 ド淫乱な美熟女2人の甘い罠にかかった純情息子,2012-07-31 10:00:18,https://video.dmm.co.jp/av/content/?id=17scd00091,https://al.fanza.co.jp/?lurl=https%3A%2F%2Fvideo.dmm.co.jp%2Fav%2Fcontent%2F%3Fid%3D17scd00091&af_id=okd0405-990&ch=api,,,,熟女 / お母さん / 近親相姦 / 痴女 / 淫乱・ハード系
h_227jump02296,h_227jump02296,digital,videoa,少女の肛門 貫通幼アナル全集,2012-07-31 10:00:16,https://video.dmm.co.jp/av/content/?id=h_227jump02296,https://al.fanza.co.jp/?lurl=https%3A%2F%2Fvideo.dmm.co.jp%2Fav%2Fcontent%2F%3Fid%3Dh_227jump02296&af_id=okd0405-990&ch=api,,,,おもちゃ / アナル / ミニ系
h_227jump00100,h_227jump00100,digital,videoa,淫行図鑑 vol.2 素人痴態投稿映像,2012-07-31 10:00:12,https://video.dmm.co.jp/av/content/?id=h_227jump00100,https://al.fanza.co.jp/?lurl=https%3A%2F%2Fvideo.dmm.co.jp%2Fav%2Fcontent%2F%3Fid%3Dh_227jump00100&af_id=okd0405-990&ch=api,,,,素人 / 投稿 / 制服
h_227jump00099,h_227jump00099,digital,videoa,淫行図鑑 素人痴態投稿映像,2012-07-31 10:00:11,https://video.dmm.co.jp/av/content/?id=h_227jump00099,https://al.fanza.co.jp/?lurl=https%3A%2F%2Fvideo.dmm.co.jp%2Fav%2Fcontent%2F%3Fid%3Dh_227jump00099&af_id=okd0405-990&ch=api,,,,クンニ / 投稿 / 素人 / ミニ系
h_189laed00055,h_189laed00055,digital,videoa,巨乳ヘルス嬢のすくすく育ったおっぱいは間違いなくヤリマンの証だから、本番ヤレちゃう可能性はかなり高い！！ 4時間,2012-07-31 10:00:10,https://video.dmm.co.jp/av/content/?id=h_189laed00055,https://al.fanza.co.jp/?lurl=https%3A%2F%2Fvideo.dmm.co.jp%2Fav%2Fcontent%2F%3Fid%3Dh_189laed00055&af_id=okd0405-990&ch=api,,,,盗撮・のぞき / 巨乳 / キャバ嬢・風俗嬢
h_101gs01113,h_101gs01113,digital,videoa,裏少女［二］ ～変態理事長の悪戯～,2012-07-31 10:00:09,https://video.dmm.co.jp/av/content/?id=h_101gs01113,https://al.fanza.co.jp/?lurl=https%3A%2F%2Fvideo.dmm.co.jp%2Fav%2Fcontent%2F%3Fid%3Dh_101gs01113&af_id=okd0405-990&ch=api,,,,制服 / 女子校生 / ベスト・総集編
