product_id,content_id,service_code,floor_code,title,date,url,affiliate_url,maker_name,label,series,genre
h_086jrzd00415,h_086jrzd00415,digital,videoa,初撮り人妻ドキュメント 設楽あや,2013-10-31 10:00:34,https://video.dmm.co.jp/av/content/?id=h_086jrzd00415,https://al.fanza.co.jp/?lurl=https%3A%2F%2Fvideo.dmm.co.jp%2Fav%2Fcontent%2F%3Fid%3Dh_086jrzd00415&af_id=okd0405-990&ch=api,,,,単体作品 / ドキュメンタリー / 尻フェチ / 人妻・主婦 / 熟女
h_086cherd00049,h_086cherd00049,digital,videoa,新 熟女童貞狩り 竹下千晶,2013-10-31 10:00:33,https://video.dmm.co.jp/av/content/?id=h_086cherd00049,https://al.fanza.co.jp/?lurl=https%3A%2F%2Fvideo.dmm.co.jp%2Fav%2Fcontent%2F%3Fid%3Dh_086cherd00049&af_id=okd0405-990&ch=api,,,,単体作品 / 中出し / 童貞 / 人妻・主婦 / 熟女
h_606mlw02044,h_606mlw02044,digital,videoa,いやらしい女社長のいる会社 松嶋友里恵,2013-10-31 10:00:32,https://video.dmm.co.jp/av/content/?id=h_606mlw02044,https://al.fanza.co.jp/?lurl=https%3A%2F%2Fvideo.dmm.co.jp%2Fav%2Fcontent%2F%3Fid%3Dh_606mlw02044&af_id=okd0405-990&ch=api,,,,ハイビジョン / 単体作品 / 痴女 / スレンダー / 職業色々 / 熟女
h_606mlw03510,h_606mlw03510,digital,videoa,中出しの激情に震える人妻 倖田李梨,2013-10-31 10:00:31,https://video.dmm.co.jp/av/content/?id=h_606mlw03510,https://al.fanza.co.jp/?lurl=https%3A%2F%2Fvideo.dmm.co.jp%2Fav%2Fcontent%2F%3Fid%3Dh_606mlw03510&af_id=okd0405-990&ch=api,,,,熟女 / 人妻・主婦 / 3P・4P / 中出し / 単体作品
125ud00596r,125ud00596r,digital,videoa,ジ・コ・マ・ン 4 美熟女編,2013-10-31 10:00:30,https://video.dmm.co.jp/av/content/?id=125ud00596r,https://al.fanza.co.jp/?lurl=https%3A%2F%2Fvideo.dmm.co.jp%2Fav%2Fcontent%2F%3Fid%3D125ud00596r&af_id=okd0405-990&ch=api,,,,ドキュメンタリー / クンニ / 熟女 / 指マン
h_606mme00010,h_606mme00010,digital,videoa,熟々 いやらしい女のいる家 10 ～女流官能小説家の一日～ 北条麻妃,2013-10-31 10:00:29,https://video.dmm.co.jp/av/content/?id=h_606mme00010,https://al.fanza.co.jp/?lurl=https%3A%2F%2Fvideo.dmm.co.jp%2Fav%2Fcontent%2F%3Fid%3Dh_606mme00010&af_id=okd0405-990&ch=api,,,,ハイビジョン / スレンダー / 職業色々 / 熟女
125ud00597r,125ud00597r,digital,videoa,引っ越し頼んだら、エロい格好の女の子が3人やってきて、全然使えなかったけど、エッチ出来たので満足度100点！！,2013-10-31 10:00:27,https://video.dmm.co.jp/av/content/?id=125ud00597r,https://al.fanza.co.jp/?lurl=https%3A%2F%2Fvideo.dmm.co.jp%2Fav%2Fcontent%2F%3Fid%3D125ud00597r&af_id=okd0405-990&ch=api,,,,手コキ / 巨乳 / 指マン / クンニ
h_086iann00007,h_086iann00007,digital,videoa,絶対に僕から視線を外さない母さんの愛欲セックス 結城みさ,2013-10-31 10:00:26,https://video.dmm.co.jp/av/content/?id=h_086iann00007,https://al.fanza.co.jp/?lurl=https%3A%2F%2Fvideo.dmm.co.jp%2Fav%2Fcontent%2F%3Fid%3Dh_086iann00007&af_id=okd0405-990&ch=api,,,,単体作品 / 人妻・主婦 / 近親相姦 / お母さん / 熟女
h_606ylw04129,h_606ylw04129,digital,videoa,奇跡の美魔女 四十一歳 復活！フェラ女王いずみ 寺崎泉,2013-10-31 10:00:25,https://video.dmm.co.jp/av/content/?id=h_606ylw04129,https://al.fanza.co.jp/?lurl=https%3A%2F%2Fvideo.dmm.co.jp%2Fav%2Fcontent%2F%3Fid%3Dh_606ylw04129&af_id=okd0405-990&ch=api,,,,単体作品 / フェラ / 人妻・主婦 / 熟女
h_606mlw02042,h_606mlw02042,digital,videoa,総務課のオンナ 巨乳キャリアOLの逆セクハラ 近藤郁美,2013-10-31 10:00:24,https://video.dmm.co.jp/av/content/?id=h_606mlw02042,https://al.fanza.co.jp/?lurl=https%3A%2F%2Fvideo.dmm.co.jp%2Fav%2Fcontent%2F%3Fid%3Dh_606mlw02042&af_id=okd0405-990&ch=api,,,,ハイビジョン / 単体作品 / 痴女 / OL / 巨乳 / 熟女
h_606mlw02043,h_606mlw02043,digital,videoa,セックスカウンセラー 松本まりなの性感クリニック,2013-10-31 10:00:23,https://video.dmm.co.jp/av/content/?id=h_606mlw02043,https://al.fanza.co.jp/?lurl=https%3A%2F%2Fvideo.dmm.co.jp%2Fav%2Fcontent%2F%3Fid%3Dh_606mlw02043&af_id=okd0405-990&ch=api,,,,ハイビジョン / 単体作品 / 痴女 / 女医 / 熟女
h_606ylw04137,h_606ylw04137,digital,videoa,素人 人妻・熟女通信 ～恥じらい美人妻 昼間の密室ファック～,2013-10-31 10:00:22,https://video.dmm.co.jp/av/content/?id=h_606ylw04137,https://al.fanza.co.jp/?lurl=https%3A%2F%2Fvideo.dmm.co.jp%2Fav%2Fcontent%2F%3Fid%3Dh_606ylw04137&af_id=okd0405-990&ch=api,,,,素人 / 人妻・主婦 / 熟女
h_606ylw04135,h_606ylw04135,digital,videoa,カラダで稼ぐ主婦の（秘）ワリキリバイト 夫の借金の肩代わりになった嫁…風俗で働いた先が隠し撮りをしていた！,2013-10-31 10:00:21,https://video.dmm.co.jp/av/content/?id=h_606ylw04135,https://al.fanza.co.jp/?lurl=https%3A%2F%2Fvideo.dmm.co.jp%2Fav%2Fcontent%2F%3Fid%3Dh_606ylw04135&af_id=okd0405-990&ch=api,,,,熟女 / 人妻・主婦 / キャバ嬢・風俗嬢
h_086fera00011,h_086fera00011,digital,videoa,北原んちの地味なおばちゃんがエロ下着でこっそり僕を誘惑してきた 北原小百合,2013-10-31 10:00:20,https://video.dmm.co.jp/av/content/?id=h_086fera00011,https://al.fanza.co.jp/?lurl=https%3A%2F%2Fvideo.dmm.co.jp%2Fav%2Fcontent%2F%3Fid%3Dh_086fera00011&af_id=okd0405-990&ch=api,,,,単体作品 / ランジェリー / 指マン / 人妻・主婦 / 熟女
h_086uaau00010,h_086uaau00010,digital,videoa,中出し近親相姦 息子の朝勃ち 瀬戸明美,2013-10-31 10:00:19,https://video.dmm.co.jp/av/content/?id=h_086uaau00010,https://al.fanza.co.jp/?lurl=https%3A%2F%2Fvideo.dmm.co.jp%2Fav%2Fcontent%2F%3Fid%3Dh_086uaau00010&af_id=okd0405-990&ch=api,,,,単体作品 / 中出し / 近親相姦 / 人妻・主婦 / 熟女
h_086hone00158,h_086hone00158,digital,videoa,五十路近親相姦 貧乳母のいやらしい勃起ちくび 梅田晴子,2013-10-31 10:00:18,https://video.dmm.co.jp/av/content/?id=h_086hone00158,https://al.fanza.co.jp/?lurl=https%3A%2F%2Fvideo.dmm.co.jp%2Fav%2Fcontent%2F%3Fid%3Dh_086hone00158&af_id=okd0405-990&ch=api,,,,熟女 / 貧乳・微乳 / お母さん / 近親相姦 / 単体作品
