product_id,content_id,service_code,floor_code,title,date,url,affiliate_url,maker_name,label,series,genre
h_443hpf00008,h_443hpf00008,digital,videoa,催●素顔 8,2013-11-30 10:00:22,https://video.dmm.co.jp/av/content/?id=h_443hpf00008,https://al.fanza.co.jp/?lurl=https%3A%2F%2Fvideo.dmm.co.jp%2Fav%2Fcontent%2F%3Fid%3Dh_443hpf00008&af_id=okd0405-990&ch=api,,,,ハイビジョン / 巨乳
149rd00605,149rd00605,digital,videoa,独占！人の妻ワイドスペシャル 大っきいのが中で…激しくていいー！自らエロスを爆発させる素人妻たち,2013-11-30 10:00:21,https://video.dmm.co.jp/av/content/?id=149rd00605,https://al.fanza.co.jp/?lurl=https%3A%2F%2Fvideo.dmm.co.jp%2Fav%2Fcontent%2F%3Fid%3D149rd00605&af_id=okd0405-990&ch=api,,,,人妻・主婦 / クンニ / 騎乗位
149rd00606,149rd00606,digital,videoa,AV初面接！肉ヒダはすでに熱く濡れて… 熟れた人妻 えっ！？ あなた誰ですか？恥ずかしいから見ないでー！,2013-11-30 10:00:20,https://video.dmm.co.jp/av/content/?id=149rd00606,https://al.fanza.co.jp/?lurl=https%3A%2F%2Fvideo.dmm.co.jp%2Fav%2Fcontent%2F%3Fid%3D149rd00606&af_id=okd0405-990&ch=api,,,,人妻・主婦 / 羞恥 / 熟女
149ams00009,149ams00009,digital,videoa,ザ・面接20周年記念特別版 ザ・面接 2001 代々木忠,2013-11-30 10:00:19,https://video.dmm.co.jp/av/content/?id=149ams00009,https://al.fanza.co.jp/?lurl=https%3A%2F%2Fvideo.dmm.co.jp%2Fav%2Fcontent%2F%3Fid%3D149ams00009&af_id=okd0405-990&ch=api,,,,スチュワーデス / 看護婦・ナース
181dse01126,181dse01126,digital,videoa,息子に犯●れた母 片野さえこ,2013-11-30 10:00:18,https://video.dmm.co.jp/av/content/?id=181dse01126,https://al.fanza.co.jp/?lurl=https%3A%2F%2Fvideo.dmm.co.jp%2Fav%2Fcontent%2F%3Fid%3D181dse01126&af_id=okd0405-990&ch=api,,,,単体作品 / 辱め / お母さん / 熟女 / 近親相姦
h_173gimg00006,h_173gimg00006,digital,videoa,ヒロインイメージファクトリー 06 お七 あずみ恋,2013-11-30 10:00:12,https://video.dmm.co.jp/av/content/?id=h_173gimg00006,https://al.fanza.co.jp/?lurl=https%3A%2F%2Fvideo.dmm.co.jp%2Fav%2Fcontent%2F%3Fid%3Dh_173gimg00006&af_id=okd0405-990&ch=api,,,,特撮 / くノ一 / イメージビデオ / 女戦士 / 単体作品
181dse01125,181dse01125,digital,videoa,五十路母の再婚 総集編,2013-11-30 10:00:11,https://video.dmm.co.jp/av/content/?id=181dse01125,https://al.fanza.co.jp/?lurl=https%3A%2F%2Fvideo.dmm.co.jp%2Fav%2Fcontent%2F%3Fid%3D181dse01125&af_id=okd0405-990&ch=api,,,,近親相姦 / お母さん / 熟女 / ベスト・総集編
h_046kbkd01181,h_046kbkd01181,digital,videoa,ムッチリ豊満な僕の母さん 黒田ゆり江,2013-11-30 10:00:10,https://video.dmm.co.jp/av/content/?id=h_046kbkd01181,https://al.fanza.co.jp/?lurl=https%3A%2F%2Fvideo.dmm.co.jp%2Fav%2Fcontent%2F%3Fid%3Dh_046kbkd01181&af_id=okd0405-990&ch=api,,,,ぽっちゃり / お母さん / 熟女 / 近親相姦 / 単体作品
h_046kbkd01182,h_046kbkd01182,digital,videoa,マン毛ボーボー熟女 8時間 3,2013-11-30 10:00:09,https://video.dmm.co.jp/av/content/?id=h_046kbkd01182,https://al.fanza.co.jp/?lurl=https%3A%2F%2Fvideo.dmm.co.jp%2Fav%2Fcontent%2F%3Fid%3Dh_046kbkd01182&af_id=okd0405-990&ch=api,,,,4時間以上作品 / その他フェチ / 熟女
h_180sns00819,h_180sns00819,digital,videoa,美素人エロチャットレディー盗撮,2013-11-30 10:00:08,https://video.dmm.co.jp/av/content/?id=h_180sns00819,https://al.fanza.co.jp/?lurl=https%3A%2F%2Fvideo.dmm.co.jp%2Fav%2Fcontent%2F%3Fid%3Dh_180sns00819&af_id=okd0405-990&ch=api,,,,素人 / 盗撮・のぞき
h_101gs01271,h_101gs01271,digital,videoa,刹那的背徳旅行 人妻失格 ＃53,2013-11-30 10:00:07,https://video.dmm.co.jp/av/content/?id=h_101gs01271,https://al.fanza.co.jp/?lurl=https%3A%2F%2Fvideo.dmm.co.jp%2Fav%2Fcontent%2F%3Fid%3Dh_101gs01271&af_id=okd0405-990&ch=api,,,,ドキュメンタリー / 和服・浴衣 / 素人 / 人妻・主婦
h_254spz00672,h_254spz00672,digital,videoa,病院大盗撮 3時間SP,2013-11-30 10:00:06,https://video.dmm.co.jp/av/content/?id=h_254spz00672,https://al.fanza.co.jp/?lurl=https%3A%2F%2Fvideo.dmm.co.jp%2Fav%2Fcontent%2F%3Fid%3Dh_254spz00672&af_id=okd0405-990&ch=api,,,,痴女 / 女医 / 看護婦・ナース / 盗撮・のぞき
67pa00683,67pa00683,digital,videoa,完熟5人 異常な欲情,2013-11-30 10:00:04,https://video.dmm.co.jp/av/content/?id=67pa00683,https://al.fanza.co.jp/?lurl=https%3A%2F%2Fvideo.dmm.co.jp%2Fav%2Fcontent%2F%3Fid%3D67pa00683&af_id=okd0405-990&ch=api,,,,熟女 / 顔面騎乗 / 手コキ / クンニ / 淫乱・ハード系
41jjc00012,41jjc00012,digital,videoa,乳核変動 五十嵐ゆうか,2013-11-30 10:00:03,https://video.dmm.co.jp/av/content/?id=41jjc00012,https://al.fanza.co.jp/?lurl=https%3A%2F%2Fvideo.dmm.co.jp%2Fav%2Fcontent%2F%3Fid%3D41jjc00012&af_id=okd0405-990&ch=api,,,,巨乳 / 単体作品
41jjc00011,41jjc00011,digital,videoa,爆乳ざんげ AKIRA,2013-11-30 10:00:02,https://video.dmm.co.jp/av/content/?id=41jjc00011,https://al.fanza.co.jp/?lurl=https%3A%2F%2Fvideo.dmm.co.jp%2Fav%2Fcontent%2F%3Fid%3D41jjc00011&af_id=okd0405-990&ch=api,,,,メイド / 巨乳 / 単体作品
h_259simg00172,h_259simg00172,digital,videoa,D.G.C HYPER BEST MIX,2013-11-30 10:00:00,https://video.dmm.co.jp/av/content/?id=h_259simg00172,https://al.fanza.co.jp/?lurl=https%3A%2F%2Fvideo.dmm.co.jp%2Fav%2Fcontent%2F%3Fid%3Dh_259simg00172&af_id=okd0405-990&ch=api,,,,ベスト・総集編 / ダンス / 3P・4P
h_826zizg00001,h_826zizg00001,digital,videoa,対魔忍ユキカゼ,2013-11-29 10:01:00,https://video.dmm.co.jp/av/content/?id=h_826zizg00001,https://al.fanza.co.jp/?lurl=https%3A%2F%2Fvideo.dmm.co.jp%2Fav%2Fcontent%2F%3Fid%3Dh_826zizg00001&af_id=okd0405-990&ch=api,,,,コスプレ / アクション・格闘 / 潮吹き / 3P・4P / 辱め / 寝取り・寝取られ・NTR / ハイビジョン
h_113sgg00012,h_113sgg00012,digital,videoa,ハリウッドスター 素人キ○メロン・デ○アス生中出し,2013-11-29 10:00:59,https://video.dmm.co.jp/av/content/?id=h_113sgg00012,https://al.fanza.co.jp/?lurl=https%3A%2F%2Fvideo.dmm.co.jp%2Fav%2Fcontent%2F%3Fid%3Dh_113sgg00012&af_id=okd0405-990&ch=api,,,,白人女優 / 素人 / バイブ
bobb00212,bobb00212,digital,videoa,高級ホテルのスイートで密会！ ドスケベ女と爆乳際立つエロ衣装でテンションMAX 獣のようにハメまくる 鈴村いろは デジタルモザイク匠,2013-11-29 10:00:58,https://video.dmm.co.jp/av/content/?id=bobb00212,https://al.fanza.co.jp/?lurl=https%3A%2F%2Fvideo.dmm.co.jp%2Fav%2Fcontent%2F%3Fid%3Dbobb00212&af_id=okd0405-990&ch=api,,,,妄想族 / 巨乳 / パイズリ / コスプレ / デジモ / 単体作品 / ハイビジョン
mugon00105,mugon00105,digital,videoa,艶めかしい人妻といやらしいセックス 他人のオンナと肉体関係 野間あんな,2013-11-29 10:00:57,https://video.dmm.co.jp/av/content/?id=mugon00105,https://al.fanza.co.jp/?lurl=https%3A%2F%2Fvideo.dmm.co.jp%2Fav%2Fcontent%2F%3Fid%3Dmugon00105&af_id=okd0405-990&ch=api,,,,独占配信 / 妄想族 / 人妻・主婦 / 尻フェチ / コスプレ / おもちゃ / 単体作品 / ハイビジョン
oksn00180,oksn00180,digital,videoa,息子の大きすぎるチンポが気になって… 高梨あゆみ デジタルモザイク匠,2013-11-29 10:00:56,https://video.dmm.co.jp/av/content/?id=oksn00180,https://al.fanza.co.jp/?lurl=https%3A%2F%2Fvideo.dmm.co.jp%2Fav%2Fcontent%2F%3Fid%3Doksn00180&af_id=okd0405-990&ch=api,,,,妄想族 / 熟女 / お母さん / 近親相姦 / デジモ / 単体作品 / ハイビジョン
12lol00048,12lol00048,digital,videoa,ロリ専科 変態パイパン美少女 野外調教 高秀朱里,2013-11-29 10:00:54,https://video.dmm.co.jp/av/content/?id=12lol00048,https://al.fanza.co.jp/?lurl=https%3A%2F%2Fvideo.dmm.co.jp%2Fav%2Fcontent%2F%3Fid%3D12lol00048&af_id=okd0405-990&ch=api,,,,美少女 / 単体作品 / 野外・露出 / パイパン / ミニ系 / ハイビジョン
51cmv00058,51cmv00058,digital,videoa,新任家畜女教師 私立肉食青獣学園 村上涼子,2013-11-29 10:00:51,https://video.dmm.co.jp/av/content/?id=51cmv00058,https://al.fanza.co.jp/?lurl=https%3A%2F%2Fvideo.dmm.co.jp%2Fav%2Fcontent%2F%3Fid%3D51cmv00058&af_id=okd0405-990&ch=api,,,,単体作品 / 女教師 / SM / ダンス / 熟女
oksn00179,oksn00179,digital,videoa,長い垂れ乳に包まれて… 黒沢那智 デジタルモザイク匠,2013-11-29 10:00:50,https://video.dmm.co.jp/av/content/?id=oksn00179,https://al.fanza.co.jp/?lurl=https%3A%2F%2Fvideo.dmm.co.jp%2Fav%2Fcontent%2F%3Fid%3Doksn00179&af_id=okd0405-990&ch=api,,,,妄想族 / 熟女 / お母さん / 近親相姦 / デジモ / 単体作品 / ハイビジョン
mugon00104,mugon00104,digital,videoa,凛々しい秘書といやらしいセックス インテリ美女と肉体関係 市川まほ,2013-11-29 10:00:49,https://video.dmm.co.jp/av/content/?id=mugon00104,https://al.fanza.co.jp/?lurl=https%3A%2F%2Fvideo.dmm.co.jp%2Fav%2Fcontent%2F%3Fid%3Dmugon00104&af_id=okd0405-990&ch=api,,,,独占配信 / 妄想族 / 秘書 / ローター / 単体作品 / ハイビジョン
