product_id,content_id,service_code,floor_code,title,date,url,affiliate_url,maker_name,label,series,genre
149rd00590,149rd00590,digital,videoa,独占！ 人の妻ワイドスペシャル 中が熱い…大きいのが奥にくるー！ 夫で得られない快感に落ちていく美人妻,2013-08-31 10:00:25,https://video.dmm.co.jp/av/content/?id=149rd00590,https://al.fanza.co.jp/?lurl=https%3A%2F%2Fvideo.dmm.co.jp%2Fav%2Fcontent%2F%3Fid%3D149rd00590&af_id=okd0405-990&ch=api,,,,人妻・主婦 / 熟女 / フェラ
h_189lmpp00048,h_189lmpp00048,digital,videoa,発酵 染みパンでオナニーする女子校生,2013-08-31 10:00:22,https://video.dmm.co.jp/av/content/?id=h_189lmpp00048,https://al.fanza.co.jp/?lurl=https%3A%2F%2Fvideo.dmm.co.jp%2Fav%2Fcontent%2F%3Fid%3Dh_189lmpp00048&af_id=okd0405-990&ch=api,,,,その他フェチ / 女子校生 / オナニー
125umdb00002,125umdb00002,digital,videoa,生々しいセックス.REC 生撮りドキュメント8人,2013-08-31 10:00:21,https://video.dmm.co.jp/av/content/?id=125umdb00002,https://al.fanza.co.jp/?lurl=https%3A%2F%2Fvideo.dmm.co.jp%2Fav%2Fcontent%2F%3Fid%3D125umdb00002&af_id=okd0405-990&ch=api,,,,ドキュメンタリー / おもちゃ / オナニー / 淫乱・ハード系
h_101gs01253,h_101gs01253,digital,videoa,女子●生 ナンパ即ハメ乱交 004,2013-08-31 10:00:20,https://video.dmm.co.jp/av/content/?id=h_101gs01253,https://al.fanza.co.jp/?lurl=https%3A%2F%2Fvideo.dmm.co.jp%2Fav%2Fcontent%2F%3Fid%3Dh_101gs01253&af_id=okd0405-990&ch=api,,,,女子校生 / セーラー服 / 3P・4P / ベスト・総集編
h_101gs01235,h_101gs01235,digital,videoa,刹那的背徳旅行 人妻失格 ＃49,2013-08-31 10:00:19,https://video.dmm.co.jp/av/content/?id=h_101gs01235,https://al.fanza.co.jp/?lurl=https%3A%2F%2Fvideo.dmm.co.jp%2Fav%2Fcontent%2F%3Fid%3Dh_101gs01235&af_id=okd0405-990&ch=api,,,,人妻・主婦 / 和服・浴衣 / 熟女
h_254spz00654,h_254spz00654,digital,videoa,特大版！素人15人！密室2人っきりでAV観賞スペシャル3時間,2013-08-31 10:00:18,https://video.dmm.co.jp/av/content/?id=h_254spz00654,https://al.fanza.co.jp/?lurl=https%3A%2F%2Fvideo.dmm.co.jp%2Fav%2Fcontent%2F%3Fid%3Dh_254spz00654&af_id=okd0405-990&ch=api,,,,女子校生 / OL / 素人 / 電マ
140m01768,140m01768,digital,videoa,女子校生拉致監禁大全 第七集,2013-08-31 10:00:17,https://video.dmm.co.jp/av/content/?id=140m01768,https://al.fanza.co.jp/?lurl=https%3A%2F%2Fvideo.dmm.co.jp%2Fav%2Fcontent%2F%3Fid%3D140m01768&af_id=okd0405-990&ch=api,,,,女子校生 / 学生服
h_173tbxx00001,h_173tbxx00001,digital,videoa,ヒロイン和姦・痴女・凌● 波多野結衣,2013-08-31 10:00:15,https://video.dmm.co.jp/av/content/?id=h_173tbxx00001,https://al.fanza.co.jp/?lurl=https%3A%2F%2Fvideo.dmm.co.jp%2Fav%2Fcontent%2F%3Fid%3Dh_173tbxx00001&af_id=okd0405-990&ch=api,,,,巨乳 / 辱め / 女戦士 / 特撮 / 単体作品
181dse01078,181dse01078,digital,videoa,義兄に飼育される弟の嫁 福元美砂恵,2013-08-31 10:00:13,https://video.dmm.co.jp/av/content/?id=181dse01078,https://al.fanza.co.jp/?lurl=https%3A%2F%2Fvideo.dmm.co.jp%2Fav%2Fcontent%2F%3Fid%3D181dse01078&af_id=okd0405-990&ch=api,,,,単体作品 / 近親相姦 / 人妻・主婦 / 寝取り・寝取られ・NTR
h_046kbkd01134,h_046kbkd01134,digital,videoa,還暦お婆ちゃんの童貞狩り 船木加寿子 真柴愛,2013-08-31 10:00:12,https://video.dmm.co.jp/av/content/?id=h_046kbkd01134,https://al.fanza.co.jp/?lurl=https%3A%2F%2Fvideo.dmm.co.jp%2Fav%2Fcontent%2F%3Fid%3Dh_046kbkd01134&af_id=okd0405-990&ch=api,,,,童貞 / 近親相姦 / 熟女
