product_id,content_id,service_code,floor_code,title,date,url,affiliate_url,maker_name,label,series,genre
h_086jrzd00350,h_086jrzd00350,digital,videoa,初撮り人妻ドキュメント 島村希美,2013-02-28 10:00:49,https://video.dmm.co.jp/av/content/?id=h_086jrzd00350,https://al.fanza.co.jp/?lurl=https%3A%2F%2Fvideo.dmm.co.jp%2Fav%2Fcontent%2F%3Fid%3Dh_086jrzd00350&af_id=okd0405-990&ch=api,,,,単体作品 / 人妻・主婦 / 熟女 / ドキュメンタリー
h_086jrzd00349,h_086jrzd00349,digital,videoa,初撮り人妻ドキュメント 魚住恵利,2013-02-28 10:00:48,https://video.dmm.co.jp/av/content/?id=h_086jrzd00349,https://al.fanza.co.jp/?lurl=https%3A%2F%2Fvideo.dmm.co.jp%2Fav%2Fcontent%2F%3Fid%3Dh_086jrzd00349&af_id=okd0405-990&ch=api,,,,単体作品 / 人妻・主婦 / 熟女 / ドキュメンタリー
h_086hthd00093,h_086hthd00093,digital,videoa,友達の母親-最終章- 手嶋あおい,2013-02-28 10:00:47,https://video.dmm.co.jp/av/content/?id=h_086hthd00093,https://al.fanza.co.jp/?lurl=https%3A%2F%2Fvideo.dmm.co.jp%2Fav%2Fcontent%2F%3Fid%3Dh_086hthd00093&af_id=okd0405-990&ch=api,,,,単体作品 / 人妻・主婦 / 縛り・緊縛 / 熟女
h_086hhed00027,h_086hhed00027,digital,videoa,親戚のおばさん 佐藤美紀,2013-02-28 10:00:46,https://video.dmm.co.jp/av/content/?id=h_086hhed00027,https://al.fanza.co.jp/?lurl=https%3A%2F%2Fvideo.dmm.co.jp%2Fav%2Fcontent%2F%3Fid%3Dh_086hhed00027&af_id=okd0405-990&ch=api,,,,単体作品 / 熟女 / 中出し / パイズリ
h_086uaau00002,h_086uaau00002,digital,videoa,中出し近親相姦 濡れ透けノーブラ母の日常 松浦ユキ,2013-02-28 10:00:45,https://video.dmm.co.jp/av/content/?id=h_086uaau00002,https://al.fanza.co.jp/?lurl=https%3A%2F%2Fvideo.dmm.co.jp%2Fav%2Fcontent%2F%3Fid%3Dh_086uaau00002&af_id=okd0405-990&ch=api,,,,単体作品 / 中出し / 近親相姦 / 巨乳 / 熟女
h_086runn00004,h_086runn00004,digital,videoa,友母の不貞 米倉葵,2013-02-28 10:00:44,https://video.dmm.co.jp/av/content/?id=h_086runn00004,https://al.fanza.co.jp/?lurl=https%3A%2F%2Fvideo.dmm.co.jp%2Fav%2Fcontent%2F%3Fid%3Dh_086runn00004&af_id=okd0405-990&ch=api,,,,単体作品 / 人妻・主婦 / 熟女 / 中出し
h_305gihhd00060,h_305gihhd00060,digital,videoa,ギリグラ！！ 秘宝館 桜井梨花,2013-02-28 10:00:43,https://video.dmm.co.jp/av/content/?id=h_305gihhd00060,https://al.fanza.co.jp/?lurl=https%3A%2F%2Fvideo.dmm.co.jp%2Fav%2Fcontent%2F%3Fid%3Dh_305gihhd00060&af_id=okd0405-990&ch=api,,,,単体作品 / 水着 / ランジェリー / 美少女 / イメージビデオ / アイドル・芸能人
h_346gshrb00014,h_346gshrb00014,digital,videoa,初裸 virgin nude 花柄ことり,2013-02-28 10:00:42,https://video.dmm.co.jp/av/content/?id=h_346gshrb00014,https://al.fanza.co.jp/?lurl=https%3A%2F%2Fvideo.dmm.co.jp%2Fav%2Fcontent%2F%3Fid%3Dh_346gshrb00014&af_id=okd0405-990&ch=api,,,,単体作品 / ランジェリー / 巨乳 / イメージビデオ / アイドル・芸能人 / ハイビジョン
h_734gotv00004,h_734gotv00004,digital,videoa,イカせのメンタリスト みくる22歳（家事手伝い）,2013-02-28 10:00:41,https://video.dmm.co.jp/av/content/?id=h_734gotv00004,https://al.fanza.co.jp/?lurl=https%3A%2F%2Fvideo.dmm.co.jp%2Fav%2Fcontent%2F%3Fid%3Dh_734gotv00004&af_id=okd0405-990&ch=api,,,,独占配信 / 羞恥 / 職業色々 / ハイビジョン
149rd00560,149rd00560,digital,videoa,独占！人の妻ワイドスペシャル この入ってくる瞬間…あ～最高！恥ずかしさの中にも乱れる美人妻,2013-02-28 10:00:40,https://video.dmm.co.jp/av/content/?id=149rd00560,https://al.fanza.co.jp/?lurl=https%3A%2F%2Fvideo.dmm.co.jp%2Fav%2Fcontent%2F%3Fid%3D149rd00560&af_id=okd0405-990&ch=api,,,,熟女 / 羞恥 / 人妻・主婦 / 指マン
