product_id,content_id,service_code,floor_code,title,date,url,affiliate_url,maker_name,label,series,genre
h_086hhed00044,h_086hhed00044,digital,videoa,親戚のおばさん 川原ゆきえ,2015-04-30 10:00:50,https://video.dmm.co.jp/av/content/?id=h_086hhed00044,https://al.fanza.co.jp/?lurl=https%3A%2F%2Fvideo.dmm.co.jp%2Fav%2Fcontent%2F%3Fid%3Dh_086hhed00044&af_id=okd0405-990&ch=api,,,,ハイビジョン / 単体作品 / 熟女 / 中出し / オナニー / 近親相姦
h_720zex00269,h_720zex00269,digital,videoa,「ビックリし過ぎて泣いちゃいました…」恥ずかしがり屋の女の子赤面＆号泣AVデビュー 鈴木蛍（18歳）,2015-04-30 10:00:49,https://video.dmm.co.jp/av/content/?id=h_720zex00269,https://al.fanza.co.jp/?lurl=https%3A%2F%2Fvideo.dmm.co.jp%2Fav%2Fcontent%2F%3Fid%3Dh_720zex00269&af_id=okd0405-990&ch=api,,,,デビュー作品 / 単体作品 / おもちゃ / 3P・4P / ハイビジョン
h_086nuka00008,h_086nuka00008,digital,videoa,欲求不満の母と絶倫息子 抜かずの三発中出し 葉月奈穂,2015-04-30 10:00:48,https://video.dmm.co.jp/av/content/?id=h_086nuka00008,https://al.fanza.co.jp/?lurl=https%3A%2F%2Fvideo.dmm.co.jp%2Fav%2Fcontent%2F%3Fid%3Dh_086nuka00008&af_id=okd0405-990&ch=api,,,,ハイビジョン / 単体作品 / 中出し / 近親相姦 / お母さん
h_047wa00280,h_047wa00280,digital,videoa,人妻ナンパ 旦那が隣の車でアンケートしてるチョイの間に大好きな奥さんを寝取れるか？,2015-04-30 10:00:47,https://video.dmm.co.jp/av/content/?id=h_047wa00280,https://al.fanza.co.jp/?lurl=https%3A%2F%2Fvideo.dmm.co.jp%2Fav%2Fcontent%2F%3Fid%3Dh_047wa00280&af_id=okd0405-990&ch=api,,,,ハイビジョン / ドキュメンタリー / 寝取り・寝取られ・NTR / 人妻・主婦 / ナンパ
h_086iann00020,h_086iann00020,digital,videoa,絶対に僕から視線を外さない母さんの愛欲セックス 黒沢あきな,2015-04-30 10:00:46,https://video.dmm.co.jp/av/content/?id=h_086iann00020,https://al.fanza.co.jp/?lurl=https%3A%2F%2Fvideo.dmm.co.jp%2Fav%2Fcontent%2F%3Fid%3Dh_086iann00020&af_id=okd0405-990&ch=api,,,,ハイビジョン / 単体作品 / 主観 / 熟女 / お母さん / 近親相姦
h_086jrzd00546,h_086jrzd00546,digital,videoa,初撮り人妻ドキュメント 喜多見ゆりえ,2015-04-30 10:00:45,https://video.dmm.co.jp/av/content/?id=h_086jrzd00546,https://al.fanza.co.jp/?lurl=https%3A%2F%2Fvideo.dmm.co.jp%2Fav%2Fcontent%2F%3Fid%3Dh_086jrzd00546&af_id=okd0405-990&ch=api,,,,ハイビジョン / 単体作品 / 人妻・主婦 / 熟女
h_021pts00328,h_021pts00328,digital,videoa,女先輩の家は裸族だった！巨乳三姉妹全裸家庭内痴●中出し,2015-04-30 10:00:44,https://video.dmm.co.jp/av/content/?id=h_021pts00328,https://al.fanza.co.jp/?lurl=https%3A%2F%2Fvideo.dmm.co.jp%2Fav%2Fcontent%2F%3Fid%3Dh_021pts00328&af_id=okd0405-990&ch=api,,,,巨乳 / 中出し / ハイビジョン
h_086jrzd00545,h_086jrzd00545,digital,videoa,初撮り五十路妻ドキュメント 竹下いずみ,2015-04-30 10:00:43,https://video.dmm.co.jp/av/content/?id=h_086jrzd00545,https://al.fanza.co.jp/?lurl=https%3A%2F%2Fvideo.dmm.co.jp%2Fav%2Fcontent%2F%3Fid%3Dh_086jrzd00545&af_id=okd0405-990&ch=api,,,,熟女 / 人妻・主婦 / ぽっちゃり / 単体作品 / ハイビジョン
h_047at00150,h_047at00150,digital,videoa,女先輩にHの練習だからとお願いしまくって素股してたら「あっ！生で入っちゃった！」気持ち良いからそのまま中出し 3,2015-04-30 10:00:42,https://video.dmm.co.jp/av/content/?id=h_047at00150,https://al.fanza.co.jp/?lurl=https%3A%2F%2Fvideo.dmm.co.jp%2Fav%2Fcontent%2F%3Fid%3Dh_047at00150&af_id=okd0405-990&ch=api,,,,女子校生 / 中出し / 学生服 / ハイビジョン
h_021nps00246,h_021nps00246,digital,videoa,ガチナンパ！素人さんにお願いしまくって生パン見せてもらった後に素股までさせてもらっちゃいました。PART.25,2015-04-30 10:00:41,https://video.dmm.co.jp/av/content/?id=h_021nps00246,https://al.fanza.co.jp/?lurl=https%3A%2F%2Fvideo.dmm.co.jp%2Fav%2Fcontent%2F%3Fid%3Dh_021nps00246&af_id=okd0405-990&ch=api,,,,ハイビジョン / デカチン・巨根 / 素人 / ナンパ
