product_id,content_id,service_code,floor_code,title,date,url,affiliate_url,maker_name,label,series,genre
18sprd00733,18sprd00733,digital,videoa,超本格官能人妻エロ絵巻 帰ってきた兄嫁 篠田あゆみ,2014-06-30 10:00:48,https://video.dmm.co.jp/av/content/?id=18sprd00733,https://al.fanza.co.jp/?lurl=https%3A%2F%2Fvideo.dmm.co.jp%2Fav%2Fcontent%2F%3Fid%3D18sprd00733&af_id=okd0405-990&ch=api,,,,ハイビジョン / 単体作品 / 巨乳 / お姉さん / 熟女 / 人妻・主婦
18dopp00006,18dopp00006,digital,videoa,担任として受け持つ生徒の男心とチ●コを確実に鷲掴みをするイキ過ぎた性活指導の美人女教師,2014-06-30 10:00:45,https://video.dmm.co.jp/av/content/?id=18dopp00006,https://al.fanza.co.jp/?lurl=https%3A%2F%2Fvideo.dmm.co.jp%2Fav%2Fcontent%2F%3Fid%3D18dopp00006&af_id=okd0405-990&ch=api,,,,ハイビジョン / 人妻・主婦 / 熟女 / 女教師
h_307maza00013,h_307maza00013,digital,videoa,投稿！ゲリラで歩いている女の服をズリ下げオッパイ丸出しの様子を撮り逃げる！,2014-06-30 10:00:41,https://video.dmm.co.jp/av/content/?id=h_307maza00013,https://al.fanza.co.jp/?lurl=https%3A%2F%2Fvideo.dmm.co.jp%2Fav%2Fcontent%2F%3Fid%3Dh_307maza00013&af_id=okd0405-990&ch=api,,,,素人 / 羞恥 / 野外・露出 / 投稿
18shim00005,18shim00005,digital,videoa,全国人妻不倫キャラバン vol.05,2014-06-30 10:00:40,https://video.dmm.co.jp/av/content/?id=18shim00005,https://al.fanza.co.jp/?lurl=https%3A%2F%2Fvideo.dmm.co.jp%2Fav%2Fcontent%2F%3Fid%3D18shim00005&af_id=okd0405-990&ch=api,,,,ハイビジョン / ドキュメンタリー / 熟女 / 人妻・主婦 / 不倫
h_307maze00006,h_307maze00006,digital,videoa,民家盗撮！ガチ素人女たちはこうやってオナニーしていた！！,2014-06-30 10:00:39,https://video.dmm.co.jp/av/content/?id=h_307maze00006,https://al.fanza.co.jp/?lurl=https%3A%2F%2Fvideo.dmm.co.jp%2Fav%2Fcontent%2F%3Fid%3Dh_307maze00006&af_id=okd0405-990&ch=api,,,,盗撮・のぞき / 素人 / オナニー
h_089cadr00527,h_089cadr00527,digital,videoa,欲求不満の四十路妻 拒んでいても躰は嘘はつけない 中出し4時間 3,2014-06-30 10:00:38,https://video.dmm.co.jp/av/content/?id=h_089cadr00527,https://al.fanza.co.jp/?lurl=https%3A%2F%2Fvideo.dmm.co.jp%2Fav%2Fcontent%2F%3Fid%3Dh_089cadr00527&af_id=okd0405-990&ch=api,,,,中出し / 人妻・主婦 / 熟女
h_089cadr00528,h_089cadr00528,digital,videoa,衝撃のラブホ盗撮 【不倫妻編】 2 180分,2014-06-30 10:00:37,https://video.dmm.co.jp/av/content/?id=h_089cadr00528,https://al.fanza.co.jp/?lurl=https%3A%2F%2Fvideo.dmm.co.jp%2Fav%2Fcontent%2F%3Fid%3Dh_089cadr00528&af_id=okd0405-990&ch=api,,,,カップル / 盗撮・のぞき / 不倫 / 人妻・主婦
18alsp00042,18alsp00042,digital,videoa,ごくごくと飲める人妻の母乳,2014-06-30 10:00:36,https://video.dmm.co.jp/av/content/?id=18alsp00042,https://al.fanza.co.jp/?lurl=https%3A%2F%2Fvideo.dmm.co.jp%2Fav%2Fcontent%2F%3Fid%3D18alsp00042&af_id=okd0405-990&ch=api,,,,ハイビジョン / 4時間以上作品 / 巨乳 / 母乳 / 人妻・主婦
149rd00640,149rd00640,digital,videoa,全国のエロ奥さんアソコ洗おて待っとけや 四十路の品格こわれたな、穴グチャグチャや！,2014-06-30 10:00:35,https://video.dmm.co.jp/av/content/?id=149rd00640,https://al.fanza.co.jp/?lurl=https%3A%2F%2Fvideo.dmm.co.jp%2Fav%2Fcontent%2F%3Fid%3D149rd00640&af_id=okd0405-990&ch=api,,,,人妻・主婦 / 熟女 / ハイビジョン
149rd00641,149rd00641,digital,videoa,THE BEST OF 独占！ 人の妻 ワイドスペシャル 腰をくねらせイキまくる美人妻10人4時間 こんなの初めて…,2014-06-30 10:00:34,https://video.dmm.co.jp/av/content/?id=149rd00641,https://al.fanza.co.jp/?lurl=https%3A%2F%2Fvideo.dmm.co.jp%2Fav%2Fcontent%2F%3Fid%3D149rd00641&af_id=okd0405-990&ch=api,,,,ベスト・総集編 / 人妻・主婦
h_157vrxs00119,h_157vrxs00119,digital,videoa,禁断飲尿レズ姉妹,2014-06-30 10:00:33,https://video.dmm.co.jp/av/content/?id=h_157vrxs00119,https://al.fanza.co.jp/?lurl=https%3A%2F%2Fvideo.dmm.co.jp%2Fav%2Fcontent%2F%3Fid%3Dh_157vrxs00119&af_id=okd0405-990&ch=api,,,,レズビアン / 飲尿 / 近親相姦 / ドラマ / 放尿・お漏らし
36dmow00052,36dmow00052,digital,videoa,M男御用達 全身舐めマッサージ,2014-06-30 10:00:32,https://video.dmm.co.jp/av/content/?id=36dmow00052,https://al.fanza.co.jp/?lurl=https%3A%2F%2Fvideo.dmm.co.jp%2Fav%2Fcontent%2F%3Fid%3D36dmow00052&af_id=okd0405-990&ch=api,,,,手コキ / マッサージ・リフレ / その他フェチ / エステ / ハイビジョン
36ksbe00016,36ksbe00016,digital,videoa,物凄い失禁！お漏らし放尿オナニー 4時間,2014-06-30 10:00:31,https://video.dmm.co.jp/av/content/?id=36ksbe00016,https://al.fanza.co.jp/?lurl=https%3A%2F%2Fvideo.dmm.co.jp%2Fav%2Fcontent%2F%3Fid%3D36ksbe00016&af_id=okd0405-990&ch=api,,,,学生服 / 放尿・お漏らし / オナニー / 女子校生
36jks00040,36jks00040,digital,videoa,JK高速ピストンオナニー,2014-06-30 10:00:30,https://video.dmm.co.jp/av/content/?id=36jks00040,https://al.fanza.co.jp/?lurl=https%3A%2F%2Fvideo.dmm.co.jp%2Fav%2Fcontent%2F%3Fid%3D36jks00040&af_id=okd0405-990&ch=api,,,,おもちゃ / その他フェチ / 制服 / オナニー / 女子校生 / ハイビジョン
h_275tdbc00002,h_275tdbc00002,digital,videoa,素人娘の本気でイッてるディルドオナニー 4時間,2014-06-30 10:00:29,https://video.dmm.co.jp/av/content/?id=h_275tdbc00002,https://al.fanza.co.jp/?lurl=https%3A%2F%2Fvideo.dmm.co.jp%2Fav%2Fcontent%2F%3Fid%3Dh_275tdbc00002&af_id=okd0405-990&ch=api,,,,オナニー / 素人
h_157vrxs00120,h_157vrxs00120,digital,videoa,私立 人間便器学園,2014-06-30 10:00:28,https://video.dmm.co.jp/av/content/?id=h_157vrxs00120,https://al.fanza.co.jp/?lurl=https%3A%2F%2Fvideo.dmm.co.jp%2Fav%2Fcontent%2F%3Fid%3Dh_157vrxs00120&af_id=okd0405-990&ch=api,,,,女子校生 / スカトロ / 女教師 / ドラマ / 顔面騎乗
h_491love00054,h_491love00054,digital,videoa,貧乳幼体縛ってロリィーちゃん 輪●ぶっかけ 琴音さら,2014-06-30 10:00:27,https://video.dmm.co.jp/av/content/?id=h_491love00054,https://al.fanza.co.jp/?lurl=https%3A%2F%2Fvideo.dmm.co.jp%2Fav%2Fcontent%2F%3Fid%3Dh_491love00054&af_id=okd0405-990&ch=api,,,,ぶっかけ / 貧乳・微乳 / パイパン / ミニ系 / ハイビジョン
h_046kbkd01290,h_046kbkd01290,digital,videoa,中出し母子相姦 浮気な夫に捨てられて… 榎木さゆり,2014-06-30 10:00:26,https://video.dmm.co.jp/av/content/?id=h_046kbkd01290,https://al.fanza.co.jp/?lurl=https%3A%2F%2Fvideo.dmm.co.jp%2Fav%2Fcontent%2F%3Fid%3Dh_046kbkd01290&af_id=okd0405-990&ch=api,,,,単体作品 / 中出し / 熟女 / 近親相姦
422ram00118,422ram00118,digital,videoa,熟女 立ち電マアクメ,2014-06-30 10:00:25,https://video.dmm.co.jp/av/content/?id=422ram00118,https://al.fanza.co.jp/?lurl=https%3A%2F%2Fvideo.dmm.co.jp%2Fav%2Fcontent%2F%3Fid%3D422ram00118&af_id=okd0405-990&ch=api,,,,電マ / 熟女 / 拘束 / 人妻・主婦 / ハイビジョン
422mama00086,422mama00086,digital,videoa,発酵ま●こ五十路クンニ顔騎,2014-06-30 10:00:24,https://video.dmm.co.jp/av/content/?id=422mama00086,https://al.fanza.co.jp/?lurl=https%3A%2F%2Fvideo.dmm.co.jp%2Fav%2Fcontent%2F%3Fid%3D422mama00086&af_id=okd0405-990&ch=api,,,,人妻・主婦 / 熟女 / クンニ / 顔面騎乗
422ram00114,422ram00114,digital,videoa,素人娘が積極的に見せつけるオマンコくぱぁコレクション,2014-06-30 10:00:23,https://video.dmm.co.jp/av/content/?id=422ram00114,https://al.fanza.co.jp/?lurl=https%3A%2F%2Fvideo.dmm.co.jp%2Fav%2Fcontent%2F%3Fid%3D422ram00114&af_id=okd0405-990&ch=api,,,,ハイビジョン / 素人 / パイパン / 主観 / 局部アップ / 淫語
422news00156,422news00156,digital,videoa,マッサージレ●プ盗撮,2014-06-30 10:00:21,https://video.dmm.co.jp/av/content/?id=422news00156,https://al.fanza.co.jp/?lurl=https%3A%2F%2Fvideo.dmm.co.jp%2Fav%2Fcontent%2F%3Fid%3D422news00156&af_id=okd0405-990&ch=api,,,,マッサージ・リフレ / 盗撮・のぞき / 中出し / 3P・4P
422news00157,422news00157,digital,videoa,マン臭 ルームオナニー盗撮,2014-06-30 10:00:20,https://video.dmm.co.jp/av/content/?id=422news00157,https://al.fanza.co.jp/?lurl=https%3A%2F%2Fvideo.dmm.co.jp%2Fav%2Fcontent%2F%3Fid%3D422news00157&af_id=okd0405-990&ch=api,,,,素人 / オナニー / その他フェチ / 職業色々 / 盗撮・のぞき
140c01854,140c01854,digital,videoa,制服少女拉致監禁 肉便器改造計画 04,2014-06-30 10:00:19,https://video.dmm.co.jp/av/content/?id=140c01854,https://al.fanza.co.jp/?lurl=https%3A%2F%2Fvideo.dmm.co.jp%2Fav%2Fcontent%2F%3Fid%3D140c01854&af_id=okd0405-990&ch=api,,,,ベスト・総集編 / 辱め / 女子校生 / 4時間以上作品
h_812manq00011,h_812manq00011,digital,videoa,実録 ヤリマン素人がたどり着いた究極の自慰行為 拳フィストオナニー 素人女5名出演,2014-06-30 10:00:18,https://video.dmm.co.jp/av/content/?id=h_812manq00011,https://al.fanza.co.jp/?lurl=https%3A%2F%2Fvideo.dmm.co.jp%2Fav%2Fcontent%2F%3Fid%3Dh_812manq00011&af_id=okd0405-990&ch=api,,,,ハイビジョン / 貧乳・微乳 / オナニー / フィスト / 素人
h_307mazc00005,h_307mazc00005,digital,videoa,激レア！野外で我慢できずオシッコをしてしまう女たち33名150分,2014-06-30 10:00:11,https://video.dmm.co.jp/av/content/?id=h_307mazc00005,https://al.fanza.co.jp/?lurl=https%3A%2F%2Fvideo.dmm.co.jp%2Fav%2Fcontent%2F%3Fid%3Dh_307mazc00005&af_id=okd0405-990&ch=api,,,,野外・露出 / 羞恥 / 盗撮・のぞき / 放尿・お漏らし / ベスト・総集編
h_227jump05017,h_227jump05017,digital,videoa,博多から家出してきた神待ち少女,2014-06-30 10:00:09,https://video.dmm.co.jp/av/content/?id=h_227jump05017,https://al.fanza.co.jp/?lurl=https%3A%2F%2Fvideo.dmm.co.jp%2Fav%2Fcontent%2F%3Fid%3Dh_227jump05017&af_id=okd0405-990&ch=api,,,,ミニ系 / 学生服 / 美少女 / 単体作品
h_227jump05016,h_227jump05016,digital,videoa,JC援交 幼蕾はオヤジのおもちゃ ひかり,2014-06-30 10:00:07,https://video.dmm.co.jp/av/content/?id=h_227jump05016,https://al.fanza.co.jp/?lurl=https%3A%2F%2Fvideo.dmm.co.jp%2Fav%2Fcontent%2F%3Fid%3Dh_227jump05016&af_id=okd0405-990&ch=api,,,,3P・4P / 学生服 / 小柄 / ミニ系 / 単体作品
h_227jump05014,h_227jump05014,digital,videoa,中●生アイドル 2 もぎたて・貧乳・中出し陵● つなちゃん,2014-06-30 10:00:06,https://video.dmm.co.jp/av/content/?id=h_227jump05014,https://al.fanza.co.jp/?lurl=https%3A%2F%2Fvideo.dmm.co.jp%2Fav%2Fcontent%2F%3Fid%3Dh_227jump05014&af_id=okd0405-990&ch=api,,,,辱め / 貧乳・微乳 / 中出し / ミニ系 / 単体作品
h_227jump05012,h_227jump05012,digital,videoa,中●生アイドル 貧乳・パイパン・中出し凌● ゆいちゃん（1●歳）,2014-06-30 10:00:05,https://video.dmm.co.jp/av/content/?id=h_227jump05012,https://al.fanza.co.jp/?lurl=https%3A%2F%2Fvideo.dmm.co.jp%2Fav%2Fcontent%2F%3Fid%3Dh_227jump05012&af_id=okd0405-990&ch=api,,,,辱め / 中出し / パイパン / 貧乳・微乳 / ミニ系 / 単体作品
41lmp00001,41lmp00001,digital,videoa,あなたとしたい。 松田みみ,2014-06-30 10:00:04,https://video.dmm.co.jp/av/content/?id=41lmp00001,https://al.fanza.co.jp/?lurl=https%3A%2F%2Fvideo.dmm.co.jp%2Fav%2Fcontent%2F%3Fid%3D41lmp00001&af_id=okd0405-990&ch=api,,,,女子校生 / デビュー作品 / 単体作品
h_173tzz00024,h_173tzz00024,digital,videoa,怪盗リンクス みずなあんり,2014-06-30 10:00:03,https://video.dmm.co.jp/av/content/?id=h_173tzz00024,https://al.fanza.co.jp/?lurl=https%3A%2F%2Fvideo.dmm.co.jp%2Fav%2Fcontent%2F%3Fid%3Dh_173tzz00024&af_id=okd0405-990&ch=api,,,,単体作品 / 特撮 / 拷問
h_259vnds00363,h_259vnds00363,digital,videoa,LOVE BEER GIRL 完全版,2014-06-30 10:00:02,https://video.dmm.co.jp/av/content/?id=h_259vnds00363,https://al.fanza.co.jp/?lurl=https%3A%2F%2Fvideo.dmm.co.jp%2Fav%2Fcontent%2F%3Fid%3Dh_259vnds00363&af_id=okd0405-990&ch=api,,,,コスプレ / コンパニオン / 乱交
62hhpr00077,62hhpr00077,digital,videoa,出張エステ嬢無許可撮影 フル勃起チ○ポ見せつけ現ナマ交渉でオチるのか！？ 5,2014-06-30 10:00:00,https://video.dmm.co.jp/av/content/?id=62hhpr00077,https://al.fanza.co.jp/?lurl=https%3A%2F%2Fvideo.dmm.co.jp%2Fav%2Fcontent%2F%3Fid%3D62hhpr00077&af_id=okd0405-990&ch=api,,,,エステ / マッサージ・リフレ / 中出し
