product_id,content_id,service_code,floor_code,title,date,url,affiliate_url,maker_name,label,series,genre
1dandy00388,1dandy00388,digital,videoa,「無防備な胸の谷間が悩ましい美淑女にチ○ポが3倍デカくなる膨張率を見せつけたらヤられた」VOL.1,2014-07-31 10:00:46,https://video.dmm.co.jp/av/content/?id=1dandy00388,https://al.fanza.co.jp/?lurl=https%3A%2F%2Fvideo.dmm.co.jp%2Fav%2Fcontent%2F%3Fid%3D1dandy00388&af_id=okd0405-990&ch=api,,,,ハイビジョン / 企画 / 美乳 / 和服・浴衣 / エステ / 人妻・主婦
h_086hima00076,h_086hima00076,digital,videoa,近親相姦 母子受精 樹本つばさ,2014-07-31 10:00:45,https://video.dmm.co.jp/av/content/?id=h_086hima00076,https://al.fanza.co.jp/?lurl=https%3A%2F%2Fvideo.dmm.co.jp%2Fav%2Fcontent%2F%3Fid%3Dh_086hima00076&af_id=okd0405-990&ch=api,,,,単体作品 / 中出し / お母さん / 近親相姦 / 人妻・主婦 / 熟女
h_086jrzd00481,h_086jrzd00481,digital,videoa,初撮り人妻ドキュメント 山下朱実,2014-07-31 10:00:44,https://video.dmm.co.jp/av/content/?id=h_086jrzd00481,https://al.fanza.co.jp/?lurl=https%3A%2F%2Fvideo.dmm.co.jp%2Fav%2Fcontent%2F%3Fid%3Dh_086jrzd00481&af_id=okd0405-990&ch=api,,,,単体作品 / 巨乳 / デビュー作品 / 人妻・主婦 / 熟女
h_086yoshi00001,h_086yoshi00001,digital,videoa,美熟 痴女ちんこ狩り 村上涼子,2014-07-31 10:00:43,https://video.dmm.co.jp/av/content/?id=h_086yoshi00001,https://al.fanza.co.jp/?lurl=https%3A%2F%2Fvideo.dmm.co.jp%2Fav%2Fcontent%2F%3Fid%3Dh_086yoshi00001&af_id=okd0405-990&ch=api,,,,単体作品 / 中出し / 潮吹き / 痴女 / 人妻・主婦 / 熟女
h_089cadr00531,h_089cadr00531,digital,videoa,盗撮 実録生保レディはヤラせてくれるか！？高額契約で口説き枕営業へ持ち込め,2014-07-31 10:00:41,https://video.dmm.co.jp/av/content/?id=h_089cadr00531,https://al.fanza.co.jp/?lurl=https%3A%2F%2Fvideo.dmm.co.jp%2Fav%2Fcontent%2F%3Fid%3Dh_089cadr00531&af_id=okd0405-990&ch=api,,,,職業色々 / 巨乳 / 電マ
h_089cadr00532,h_089cadr00532,digital,videoa,温泉宿盗撮 夜●い寝とられ生々しい濃厚SEX4時間,2014-07-31 10:00:40,https://video.dmm.co.jp/av/content/?id=h_089cadr00532,https://al.fanza.co.jp/?lurl=https%3A%2F%2Fvideo.dmm.co.jp%2Fav%2Fcontent%2F%3Fid%3Dh_089cadr00532&af_id=okd0405-990&ch=api,,,,盗撮・のぞき / 和服・浴衣 / 人妻・主婦 / 寝取り・寝取られ・NTR
h_606ylw04216,h_606ylw04216,digital,videoa,妊娠覚悟で中出しの快感に溺れる素人熟女の只ならぬ性欲！ 旦那には言えない禁断の快楽 15人4時間,2014-07-31 10:00:39,https://video.dmm.co.jp/av/content/?id=h_606ylw04216,https://al.fanza.co.jp/?lurl=https%3A%2F%2Fvideo.dmm.co.jp%2Fav%2Fcontent%2F%3Fid%3Dh_606ylw04216&af_id=okd0405-990&ch=api,,,,素人 / 中出し / 不倫 / 人妻・主婦 / 熟女
18mght00081,18mght00081,digital,videoa,息子に揉まれた母達 8時間,2014-07-31 10:00:38,https://video.dmm.co.jp/av/content/?id=18mght00081,https://al.fanza.co.jp/?lurl=https%3A%2F%2Fvideo.dmm.co.jp%2Fav%2Fcontent%2F%3Fid%3D18mght00081&af_id=okd0405-990&ch=api,,,,ハイビジョン / 熟女 / お母さん / 巨乳 / 4時間以上作品
h_443hpr00011,h_443hpr00011,digital,videoa,催●研究-実験2-,2014-07-31 10:00:37,https://video.dmm.co.jp/av/content/?id=h_443hpr00011,https://al.fanza.co.jp/?lurl=https%3A%2F%2Fvideo.dmm.co.jp%2Fav%2Fcontent%2F%3Fid%3Dh_443hpr00011&af_id=okd0405-990&ch=api,,,,イタズラ / ハイビジョン / ドキュメンタリー
h_086hone00171,h_086hone00171,digital,videoa,母の大事なわき毛を剃る～無毛で敏感になった真夏の汗ばむわきの下～ 山崎和子,2014-07-31 10:00:36,https://video.dmm.co.jp/av/content/?id=h_086hone00171,https://al.fanza.co.jp/?lurl=https%3A%2F%2Fvideo.dmm.co.jp%2Fav%2Fcontent%2F%3Fid%3Dh_086hone00171&af_id=okd0405-990&ch=api,,,,単体作品 / 巨乳 / 近親相姦 / お母さん / 熟女
